pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
AUDCHF,SELL,2025-07-17 04:55:00,2025-07-17 20:40:00,0.52064,0.52172,189,RSI=18.7,-13.299999999999699,0
AUDCHF,SELL,2025-07-18 01:40:00,2025-07-18 05:10:00,0.52211,0.52173,42,RSI=16.7,1.2999999999993592,1
AUDCHF,SELL,2025-07-22 00:45:00,2025-07-22 08:55:00,0.52084,0.51871,98,RSI=18.0,18.799999999999653,1
AUDCHF,SELL,2025-07-22 13:30:00,2025-07-22 22:05:00,0.52034,0.51857,103,RSI=13.4,15.200000000000493,1
AUDCHF,SELL,2025-07-23 11:45:00,2025-07-23 20:50:00,0.52247,0.52265,109,RSI=19.2,-4.29999999999958,0
AUDCAD,BUY,2024-12-31 13:05:00,2025-01-01 23:55:00,0.89157,0.89022,127,RSI=81.6,-15.999999999999623,0
AUDCAD,BUY,2025-01-06 02:40:00,2025-01-06 13:25:00,0.89671,0.90129,129,RSI=80.7,43.30000000000028,1
AUDCAD,BUY,2025-01-06 14:30:00,2025-01-07 00:30:00,0.89707,0.89529,120,RSI=86.4,-20.30000000000004,0
AUDCAD,BUY,2025-01-10 13:40:00,2025-01-13 00:15:00,0.88644,0.8876,127,RSI=82.8,9.099999999999389,1
AUDCAD,BUY,2025-01-13 04:50:00,2025-01-13 10:40:00,0.88583,0.88686,70,RSI=80.9,7.799999999999754,1
AUDCAD,BUY,2025-01-16 13:00:00,2025-01-16 15:15:00,0.8914,0.89446,27,RSI=84.3,28.100000000000623,1
AUDCAD,BUY,2025-01-17 05:00:00,2025-01-17 08:15:00,0.89265,0.89473,39,RSI=81.5,18.299999999999706,1
AUDCAD,BUY,2025-01-23 09:35:00,2025-01-23 10:10:00,0.90062,0.90159,7,RSI=80.2,7.200000000000264,1
AUDCAD,BUY,2025-01-24 14:10:00,2025-01-24 15:10:00,0.9036,0.90487,12,RSI=84.2,10.199999999999934,1
AUDCAD,BUY,2025-01-27 13:50:00,2025-01-27 14:35:00,0.90326,0.90423,9,RSI=83.3,7.200000000000264,1
AUDCAD,BUY,2025-01-30 04:45:00,2025-01-30 20:40:00,0.89754,0.90062,191,RSI=89.4,28.299999999999713,1
AUDCAD,BUY,2025-02-10 17:00:00,2025-02-11 04:15:00,0.8988,0.89892,135,RSI=80.7,-1.2999999999999101,0
AUDCAD,BUY,2025-02-12 14:00:00,2025-02-12 15:05:00,0.89454,0.89608,13,RSI=82.0,12.899999999999858,1
AUDCAD,BUY,2025-02-17 19:10:00,2025-02-17 20:40:00,0.90177,0.90214,18,RSI=84.1,1.2000000000009248,1
AUDCAD,BUY,2025-02-17 22:05:00,2025-02-18 03:35:00,0.90048,0.90188,66,RSI=80.1,11.500000000000679,1
AUDCAD,BUY,2025-02-19 14:20:00,2025-02-19 15:30:00,0.90082,0.90386,14,RSI=84.8,27.90000000000042,1
AUDCAD,BUY,2025-02-21 13:40:00,2025-02-24 02:35:00,0.905,0.90602,155,RSI=81.8,7.700000000000209,1
AUDCAD,BUY,2025-02-25 08:45:00,2025-02-25 12:05:00,0.90366,0.90407,40,RSI=84.0,1.6000000000002144,1
AUDCAD,BUY,2025-02-26 01:20:00,2025-02-26 06:50:00,0.90635,0.90698,66,RSI=82.4,3.800000000000194,1
AUDCAD,BUY,2025-02-26 11:30:00,2025-02-26 16:00:00,0.9053,0.90651,54,RSI=84.7,9.600000000000444,1
AUDCAD,BUY,2025-02-28 14:00:00,2025-02-28 15:05:00,0.89554,0.89673,13,RSI=81.5,9.400000000000244,1
AUDCAD,BUY,2025-03-10 22:20:00,2025-03-11 15:05:00,0.90548,0.90944,201,RSI=81.2,37.10000000000074,1
AUDCAD,BUY,2025-03-12 11:25:00,2025-03-12 16:50:00,0.90742,0.90738,65,RSI=80.5,-2.9000000000004,0
AUDCAD,BUY,2025-03-18 04:50:00,2025-03-18 08:35:00,0.91103,0.91251,45,RSI=87.7,12.300000000000368,1
AUDCAD,BUY,2025-03-18 12:50:00,2025-03-18 17:05:00,0.90953,0.90937,51,RSI=81.2,-4.09999999999938,0
AUDCAD,BUY,2025-03-19 08:45:00,2025-03-19 20:00:00,0.9069,0.90986,135,RSI=80.7,27.099999999999625,1
AUDCAD,BUY,2025-03-21 14:55:00,2025-03-24 01:00:00,0.90065,0.9012,121,RSI=84.1,3.0000000000005045,1
AUDCAD,BUY,2025-03-28 04:30:00,2025-03-28 07:25:00,0.89936,0.90012,35,RSI=80.7,5.099999999999829,1
AUDCAD,BUY,2025-03-31 09:20:00,2025-03-31 19:10:00,0.89717,0.89818,118,RSI=82.0,7.599999999999554,1
AUDCAD,BUY,2025-04-02 22:30:00,2025-04-03 02:50:00,0.89044,0.89433,52,RSI=85.4,36.39999999999949,1
AUDCAD,BUY,2025-04-07 16:30:00,2025-04-07 19:05:00,0.8493,0.85105,31,RSI=87.4,14.999999999999183,1
AUDCAD,BUY,2025-04-08 16:10:00,2025-04-09 02:30:00,0.85462,0.8508,124,RSI=81.3,-40.70000000000046,0
AUDCAD,BUY,2025-04-27 22:25:00,2025-04-28 10:10:00,0.88495,0.88667,141,RSI=83.4,14.699999999999438,1
AUDCAD,BUY,2025-04-30 08:40:00,2025-04-30 16:05:00,0.88474,0.88326,89,RSI=84.7,-17.299999999999258,0
AUDCAD,BUY,2025-05-06 01:30:00,2025-05-06 12:00:00,0.89244,0.8918,126,RSI=83.5,-8.89999999999974,0
AUDCAD,BUY,2025-05-20 13:45:00,2025-05-20 17:30:00,0.89134,0.89375,45,RSI=85.5,21.60000000000023,1
AUDCAD,BUY,2025-05-21 14:35:00,2025-05-21 23:15:00,0.89342,0.8917,104,RSI=88.0,-19.699999999999438,0
AUDCAD,BUY,2025-05-22 10:35:00,2025-05-23 02:10:00,0.89183,0.88933,187,RSI=86.3,-27.50000000000058,0
AUDCAD,BUY,2025-05-27 08:30:00,2025-05-27 14:10:00,0.88751,0.88844,68,RSI=86.6,6.799999999999864,1
AUDCAD,BUY,2025-05-30 08:15:00,2025-05-30 11:25:00,0.88628,0.88719,38,RSI=81.8,6.600000000000774,1
AUDCAD,BUY,2025-06-02 04:35:00,2025-06-02 10:35:00,0.88482,0.88762,72,RSI=80.8,25.499999999999133,1
AUDCAD,BUY,2025-06-03 03:25:00,2025-06-03 18:45:00,0.889,0.88721,184,RSI=85.4,-20.399999999999583,0
AUDCAD,BUY,2025-06-06 03:40:00,2025-06-06 12:20:00,0.8874,0.88839,104,RSI=88.8,7.400000000000464,1
AUDCAD,BUY,2025-06-12 06:10:00,2025-06-12 09:55:00,0.88704,0.88767,45,RSI=83.2,3.7999999999990837,1
AUDCAD,BUY,2025-06-13 19:40:00,2025-06-16 01:10:00,0.88228,0.88184,66,RSI=80.4,-6.8999999999999595,0
AUDCAD,BUY,2025-06-16 22:15:00,2025-06-16 23:25:00,0.88372,0.8851,14,RSI=81.6,11.300000000000479,1
AUDCAD,BUY,2025-06-17 16:10:00,2025-06-17 21:20:00,0.88446,0.88436,62,RSI=85.4,-3.49999999999989,0
AUDCAD,BUY,2025-06-18 12:05:00,2025-06-18 14:55:00,0.88703,0.888,34,RSI=83.5,7.200000000000264,1
AUDCAD,BUY,2025-06-19 06:30:00,2025-06-19 18:50:00,0.88808,0.8875,148,RSI=82.3,-8.30000000000025,0
AUDCAD,BUY,2025-06-20 15:25:00,2025-06-23 00:10:00,0.88779,0.88527,105,RSI=80.0,-27.69999999999967,0
AUDCAD,BUY,2025-06-23 04:35:00,2025-06-23 08:00:00,0.88115,0.88314,41,RSI=86.7,17.40000000000047,1
AUDCAD,BUY,2025-06-23 10:25:00,2025-06-23 15:45:00,0.88054,0.88295,64,RSI=85.4,21.60000000000023,1
AUDCAD,BUY,2025-06-24 21:30:00,2025-06-25 00:05:00,0.89053,0.89072,31,RSI=81.3,-0.6000000000008754,0
AUDCAD,BUY,2025-06-27 05:25:00,2025-06-27 16:55:00,0.89291,0.89271,138,RSI=80.1,-4.49999999999978,0
AUDCAD,BUY,2025-06-30 08:15:00,2025-06-30 09:55:00,0.89299,0.89401,20,RSI=80.6,7.700000000000209,1
AUDCAD,BUY,2025-06-30 11:25:00,2025-06-30 14:45:00,0.89285,0.89382,40,RSI=81.9,7.199999999999154,1
AUDCAD,BUY,2025-07-03 01:40:00,2025-07-03 04:35:00,0.89328,0.89274,35,RSI=81.6,-7.899999999999849,0
AUDCAD,BUY,2025-07-10 05:40:00,2025-07-10 06:35:00,0.89501,0.89551,11,RSI=84.6,2.5000000000005596,1
AUDCAD,BUY,2025-07-10 22:15:00,2025-07-10 23:20:00,0.89863,0.9,13,RSI=80.7,11.199999999999823,1
AUDCAD,BUY,2025-07-11 13:30:00,2025-07-14 01:10:00,0.90017,0.90056,140,RSI=82.1,1.4000000000000143,1
AUDCAD,BUY,2025-07-14 02:55:00,2025-07-14 09:15:00,0.89878,0.89897,76,RSI=85.0,-0.5999999999997652,0
AUDCAD,BUY,2025-07-15 02:40:00,2025-07-15 07:00:00,0.89646,0.89726,52,RSI=81.0,5.499999999999119,1
AUDCAD,BUY,2025-07-17 07:45:00,2025-07-17 09:30:00,0.88789,0.88928,21,RSI=80.9,11.400000000000023,1
AUDCAD,BUY,2025-07-22 09:00:00,2025-07-22 13:25:00,0.89052,0.8918,53,RSI=82.5,10.300000000000589,1
AUDCAD,SELL,2024-12-31 07:50:00,2024-12-31 13:00:00,0.89401,0.89157,62,RSI=19.1,21.899999999999974,1
AUDCAD,SELL,2025-01-02 01:30:00,2025-01-02 18:00:00,0.8923,0.89308,198,RSI=19.4,-10.30000000000003,0
AUDCAD,SELL,2025-01-03 05:35:00,2025-01-05 22:05:00,0.89474,0.89653,198,RSI=16.7,-20.400000000000695,0
AUDCAD,SELL,2025-01-06 13:30:00,2025-01-06 14:20:00,0.90126,0.89684,10,RSI=17.6,41.69999999999979,1
AUDCAD,SELL,2025-01-08 14:10:00,2025-01-08 22:10:00,0.8933,0.89262,96,RSI=8.7,4.300000000000139,1
AUDCAD,SELL,2025-01-09 12:00:00,2025-01-10 04:25:00,0.89234,0.89224,197,RSI=18.7,-1.5000000000001101,0
AUDCAD,SELL,2025-01-16 08:10:00,2025-01-16 12:35:00,0.89299,0.89147,53,RSI=19.1,12.699999999999658,1
AUDCAD,SELL,2025-01-20 08:00:00,2025-01-20 09:10:00,0.89866,0.89768,14,RSI=19.1,7.299999999999809,1
AUDCAD,SELL,2025-01-22 09:05:00,2025-01-22 22:05:00,0.89881,0.90073,156,RSI=16.9,-21.70000000000033,0
AUDCAD,SELL,2025-02-07 01:10:00,2025-02-07 13:35:00,0.89974,0.8983,149,RSI=18.4,11.899999999999968,1
AUDCAD,SELL,2025-02-10 03:30:00,2025-02-10 12:25:00,0.89868,0.89919,107,RSI=18.8,-7.6000000000001044,0
AUDCAD,SELL,2025-02-10 13:55:00,2025-02-10 16:20:00,0.90064,0.89914,29,RSI=18.6,12.499999999999458,1
AUDCAD,SELL,2025-02-12 17:25:00,2025-02-12 19:15:00,0.89896,0.89783,22,RSI=15.2,8.799999999999644,1
AUDCAD,SELL,2025-02-16 23:55:00,2025-02-17 07:50:00,0.90163,0.90233,95,RSI=19.5,-9.499999999999229,0
AUDCAD,SELL,2025-02-19 03:10:00,2025-02-19 11:25:00,0.90213,0.90158,99,RSI=17.1,2.9999999999993943,1
AUDCAD,SELL,2025-02-19 13:00:00,2025-02-19 14:15:00,0.90242,0.90082,15,RSI=19.9,13.500000000000458,1
AUDCAD,SELL,2025-02-19 15:40:00,2025-02-19 16:45:00,0.90393,0.90198,13,RSI=16.5,17.00000000000007,1
AUDCAD,SELL,2025-02-25 12:10:00,2025-02-25 15:00:00,0.90405,0.90404,34,RSI=16.4,-2.399999999999345,0
AUDCAD,SELL,2025-02-25 19:15:00,2025-02-26 01:15:00,0.90644,0.90636,72,RSI=17.6,-1.7000000000003102,0
AUDCAD,SELL,2025-02-26 16:05:00,2025-02-26 17:55:00,0.90651,0.90423,22,RSI=20.0,20.300000000000594,1
AUDCAD,SELL,2025-03-03 14:40:00,2025-03-03 22:05:00,0.89946,0.90049,89,RSI=15.8,-12.799999999999754,0
AUDCAD,SELL,2025-03-04 17:35:00,2025-03-04 21:15:00,0.90183,0.90254,44,RSI=10.3,-9.599999999999884,0
AUDCAD,SELL,2025-03-05 15:00:00,2025-03-05 22:05:00,0.90695,0.90754,85,RSI=10.7,-8.399999999999794,0
AUDCAD,SELL,2025-03-10 07:10:00,2025-03-10 15:35:00,0.90741,0.90968,101,RSI=19.0,-25.199999999999942,0
AUDCAD,SELL,2025-03-13 15:55:00,2025-03-14 03:55:00,0.90551,0.90718,144,RSI=17.7,-19.19999999999949,0
AUDCAD,SELL,2025-03-17 02:35:00,2025-03-17 04:05:00,0.91023,0.90947,18,RSI=15.2,5.099999999999829,1
AUDCAD,SELL,2025-03-18 08:45:00,2025-03-18 10:20:00,0.91264,0.9112,19,RSI=17.0,11.899999999999968,1
AUDCAD,SELL,2025-03-19 20:05:00,2025-03-20 01:50:00,0.90987,0.90771,69,RSI=16.5,19.099999999999397,1
AUDCAD,SELL,2025-03-24 01:25:00,2025-03-24 05:25:00,0.90147,0.90012,48,RSI=18.9,10.999999999999623,1
AUDCAD,SELL,2025-03-24 09:50:00,2025-03-24 12:40:00,0.9025,0.90176,34,RSI=19.2,4.899999999999629,1
AUDCAD,SELL,2025-03-25 10:45:00,2025-03-25 17:40:00,0.90147,0.9018,83,RSI=17.6,-5.800000000000525,0
AUDCAD,SELL,2025-03-26 07:35:00,2025-03-26 14:50:00,0.90151,0.89884,87,RSI=17.3,24.20000000000061,1
AUDCAD,SELL,2025-04-02 09:30:00,2025-04-02 22:25:00,0.90183,0.89027,155,RSI=12.6,113.10000000000014,1
AUDCAD,SELL,2025-04-03 10:20:00,2025-04-03 12:15:00,0.89637,0.89541,23,RSI=11.0,7.099999999999609,1
AUDCAD,SELL,2025-04-07 14:00:00,2025-04-07 15:05:00,0.86616,0.86093,13,RSI=19.1,49.80000000000067,1
AUDCAD,SELL,2025-04-08 05:50:00,2025-04-08 10:40:00,0.85784,0.85756,58,RSI=19.2,0.30000000000057975,1
AUDCAD,SELL,2025-04-09 02:45:00,2025-04-09 05:10:00,0.85181,0.84873,29,RSI=16.6,28.299999999999713,1
AUDCAD,SELL,2025-04-10 04:30:00,2025-04-10 17:10:00,0.86869,0.86572,152,RSI=10.2,27.199999999999168,1
AUDCAD,SELL,2025-04-10 19:40:00,2025-04-11 00:15:00,0.87209,0.86798,55,RSI=17.6,38.60000000000058,1
AUDCAD,SELL,2025-04-14 01:20:00,2025-04-14 14:10:00,0.87462,0.87268,154,RSI=16.9,16.899999999999416,1
AUDCAD,SELL,2025-04-14 16:05:00,2025-04-14 21:35:00,0.87719,0.87749,66,RSI=19.6,-5.49999999999967,0
AUDCAD,SELL,2025-04-18 05:40:00,2025-04-18 20:25:00,0.88424,0.88271,177,RSI=18.2,12.800000000000313,1
AUDCAD,SELL,2025-04-24 15:45:00,2025-04-24 19:10:00,0.88766,0.88775,41,RSI=16.8,-3.400000000000345,0
AUDCAD,SELL,2025-05-02 11:15:00,2025-05-02 16:50:00,0.8893,0.88869,67,RSI=17.5,3.599999999999994,1
AUDCAD,SELL,2025-05-05 02:35:00,2025-05-05 04:55:00,0.89355,0.89214,28,RSI=13.1,11.599999999999113,1
AUDCAD,SELL,2025-05-09 14:25:00,2025-05-11 22:05:00,0.89343,0.89129,92,RSI=14.9,18.899999999999196,1
AUDCAD,SELL,2025-05-13 06:20:00,2025-05-13 22:05:00,0.89529,0.9009,189,RSI=19.6,-58.60000000000004,0
AUDCAD,SELL,2025-05-19 10:45:00,2025-05-19 22:10:00,0.89825,0.8989,137,RSI=13.7,-9.000000000000394,0
AUDCAD,SELL,2025-05-21 01:45:00,2025-05-21 11:15:00,0.89503,0.89391,114,RSI=18.7,8.700000000000099,1
AUDCAD,SELL,2025-05-22 09:10:00,2025-05-22 10:20:00,0.89391,0.8919,14,RSI=14.4,17.59999999999956,1
AUDCAD,SELL,2025-05-23 08:40:00,2025-05-23 14:55:00,0.89096,0.8891,75,RSI=19.4,16.099999999999728,1
AUDCAD,SELL,2025-05-26 03:15:00,2025-05-26 04:20:00,0.89457,0.89311,13,RSI=14.7,12.100000000000168,1
AUDCAD,SELL,2025-05-27 07:45:00,2025-05-27 08:25:00,0.89053,0.88751,8,RSI=14.3,27.700000000000223,1
AUDCAD,SELL,2025-06-02 02:25:00,2025-06-02 04:30:00,0.88646,0.88484,25,RSI=19.2,13.700000000000658,1
AUDCAD,SELL,2025-06-02 16:10:00,2025-06-03 02:55:00,0.88959,0.88926,129,RSI=15.5,0.7999999999994144,1
AUDCAD,SELL,2025-06-05 14:20:00,2025-06-05 19:20:00,0.89106,0.8895,60,RSI=18.6,13.100000000000058,1
AUDCAD,SELL,2025-06-09 03:15:00,2025-06-09 13:15:00,0.89128,0.89151,120,RSI=14.5,-4.800000000000635,0
AUDCAD,SELL,2025-06-16 15:20:00,2025-06-16 22:05:00,0.88694,0.88378,81,RSI=14.7,29.0999999999994,1
AUDCAD,SELL,2025-06-17 03:00:00,2025-06-17 15:55:00,0.88557,0.8845,155,RSI=15.3,8.200000000000154,1
AUDCAD,SELL,2025-06-18 15:10:00,2025-06-18 18:05:00,0.88971,0.89086,35,RSI=18.4,-13.999999999999844,0
AUDCAD,SELL,2025-06-23 00:15:00,2025-06-23 04:15:00,0.88527,0.88171,48,RSI=15.2,33.10000000000007,1
AUDCAD,SELL,2025-06-23 08:05:00,2025-06-23 10:20:00,0.88311,0.88053,27,RSI=17.8,23.299999999999155,1
AUDCAD,SELL,2025-06-23 23:45:00,2025-06-24 14:10:00,0.88847,0.89029,173,RSI=15.2,-20.70000000000044,0
AUDCAD,SELL,2025-06-30 06:40:00,2025-06-30 07:45:00,0.89494,0.89368,13,RSI=15.3,10.099999999999278,1
AUDCAD,SELL,2025-07-02 05:15:00,2025-07-02 13:00:00,0.89798,0.89429,93,RSI=18.8,34.39999999999971,1
AUDCAD,SELL,2025-07-03 07:50:00,2025-07-03 13:35:00,0.89395,0.8911,69,RSI=18.2,26.00000000000019,1
AUDCAD,SELL,2025-07-08 05:40:00,2025-07-08 22:05:00,0.89293,0.89113,197,RSI=13.7,15.500000000000238,1
AUDCAD,SELL,2025-07-09 05:25:00,2025-07-09 07:15:00,0.8932,0.89255,22,RSI=13.3,4.000000000000394,1
AUDCAD,SELL,2025-07-10 10:30:00,2025-07-10 21:45:00,0.89693,0.89979,135,RSI=16.3,-31.09999999999974,0
AUDCAD,SELL,2025-07-10 23:45:00,2025-07-11 05:45:00,0.90024,0.90042,72,RSI=16.8,-4.29999999999958,0
AUDCAD,SELL,2025-07-14 01:40:00,2025-07-14 02:25:00,0.90096,0.89848,9,RSI=15.7,22.300000000000374,1
AUDCAD,SELL,2025-07-17 23:50:00,2025-07-18 05:00:00,0.8924,0.89321,62,RSI=18.7,-10.599999999999774,0
AUDCAD,SELL,2025-07-18 08:05:00,2025-07-18 18:45:00,0.89388,0.89333,128,RSI=17.0,3.0000000000005045,1
AUDCAD,SELL,2025-07-22 13:40:00,2025-07-22 17:55:00,0.89228,0.89197,51,RSI=19.4,0.5999999999992144,1
AUDCAD,SELL,2025-07-23 11:45:00,2025-07-23 22:20:00,0.89527,0.89673,127,RSI=19.6,-17.10000000000017,0
AUDNZD,BUY,2025-01-05 22:15:00,2025-01-05 23:35:00,1.10615,1.10738,16,RSI=80.2,9.300000000000644,1
AUDNZD,BUY,2025-02-09 22:40:00,2025-02-09 23:45:00,1.10609,1.10787,13,RSI=84.0,14.799999999998928,1
AUDNZD,BUY,2025-04-14 00:00:00,2025-04-14 03:35:00,1.07716,1.07841,43,RSI=81.7,9.500000000001954,1
AUDNZD,BUY,2025-04-16 20:35:00,2025-04-17 07:20:00,1.07347,1.07421,129,RSI=85.0,4.400000000001849,1
AUDNZD,SELL,2025-01-08 08:40:00,2025-01-08 22:05:00,1.10669,1.10598,161,RSI=13.7,4.099999999999883,1
AUDNZD,SELL,2025-01-17 06:45:00,2025-01-17 08:45:00,1.10978,1.10894,24,RSI=15.1,5.399999999999518,1
AUDNZD,SELL,2025-01-28 01:55:00,2025-01-28 02:35:00,1.10626,1.10512,8,RSI=18.6,8.399999999999189,1
AUDNZD,SELL,2025-01-29 02:45:00,2025-01-29 16:00:00,1.10222,1.10125,159,RSI=17.4,6.699999999999153,1
AUDNZD,SELL,2025-02-07 14:50:00,2025-02-09 22:05:00,1.10805,1.10643,87,RSI=12.7,13.199999999999548,1
AUDNZD,SELL,2025-03-21 18:00:00,2025-03-23 22:05:00,1.09377,1.09152,49,RSI=16.4,19.499999999998632,1
AUDNZD,SELL,2025-04-11 11:40:00,2025-04-13 23:55:00,1.07444,1.07719,147,RSI=16.6,-30.5000000000003,0
AUDNZD,SELL,2025-04-16 11:10:00,2025-04-16 19:05:00,1.07772,1.07543,95,RSI=18.4,19.899999999999032,1
NZDJPY,BUY,2025-01-02 18:40:00,2025-01-03 05:50:00,88.051,88.193,134,RSI=82.6,11.19999999999959,1
NZDJPY,BUY,2025-01-03 07:25:00,2025-01-03 21:00:00,87.992,88.223,163,RSI=80.8,20.099999999999454,1
NZDJPY,BUY,2025-01-10 08:50:00,2025-01-10 11:20:00,88.168,88.28,30,RSI=88.4,8.199999999999477,1
NZDJPY,BUY,2025-01-13 09:35:00,2025-01-13 21:50:00,87.137,87.888,147,RSI=88.0,72.10000000000048,1
NZDJPY,BUY,2025-01-15 05:30:00,2025-01-15 14:00:00,88.138,88.27,102,RSI=84.4,10.19999999999908,1
NZDJPY,BUY,2025-01-17 04:50:00,2025-01-17 15:00:00,86.917,87.444,122,RSI=81.0,49.700000000000095,1
NZDJPY,BUY,2025-01-20 16:25:00,2025-01-20 20:00:00,88.04,88.307,43,RSI=80.7,23.69999999999959,1
NZDJPY,BUY,2025-01-23 09:05:00,2025-01-23 14:25:00,88.433,88.604,64,RSI=85.1,14.099999999999227,1
NZDJPY,BUY,2025-01-26 22:15:00,2025-01-27 03:20:00,88.668,88.562,61,RSI=88.0,-13.600000000000875,0
NZDJPY,BUY,2025-01-27 08:40:00,2025-01-27 19:15:00,88.211,87.847,127,RSI=83.4,-39.40000000000043,0
NZDJPY,BUY,2025-01-30 20:50:00,2025-01-31 05:20:00,86.991,87.311,101,RSI=90.5,29.000000000000735,1
NZDJPY,BUY,2025-01-31 11:30:00,2025-01-31 13:10:00,87.248,87.502,20,RSI=80.2,22.399999999999068,1
NZDJPY,BUY,2025-02-02 22:15:00,2025-02-03 13:10:00,86.601,86.253,179,RSI=81.2,-37.7999999999999,0
NZDJPY,BUY,2025-02-03 15:25:00,2025-02-03 19:20:00,86.466,86.665,47,RSI=87.5,16.900000000001228,1
NZDJPY,BUY,2025-02-04 01:30:00,2025-02-04 06:20:00,87.14,86.867,58,RSI=82.2,-30.299999999999617,0
NZDJPY,BUY,2025-02-06 14:00:00,2025-02-07 01:30:00,86.03,86.113,138,RSI=95.6,5.299999999999841,1
NZDJPY,BUY,2025-02-07 13:55:00,2025-02-07 17:55:00,86.104,85.726,48,RSI=86.4,-40.80000000000001,0
NZDJPY,BUY,2025-02-11 00:20:00,2025-02-11 01:15:00,85.49,85.643,11,RSI=80.6,12.30000000000058,1
NZDJPY,BUY,2025-02-12 05:30:00,2025-02-12 15:15:00,86.852,86.821,117,RSI=83.4,-6.100000000000591,0
NZDJPY,BUY,2025-02-13 09:05:00,2025-02-13 23:20:00,86.791,86.883,171,RSI=80.2,6.199999999999875,1
NZDJPY,BUY,2025-02-14 05:15:00,2025-02-14 09:30:00,86.744,87.13,51,RSI=85.4,35.59999999999957,1
NZDJPY,BUY,2025-02-18 13:20:00,2025-02-18 20:50:00,86.411,86.687,90,RSI=83.8,24.599999999999625,1
NZDJPY,BUY,2025-02-20 02:00:00,2025-02-20 14:15:00,85.807,86.091,147,RSI=81.3,25.399999999999178,1
NZDJPY,BUY,2025-02-21 15:50:00,2025-02-21 20:40:00,85.976,85.624,58,RSI=85.6,-38.20000000000039,0
NZDJPY,BUY,2025-02-24 14:55:00,2025-02-24 23:15:00,85.643,85.822,100,RSI=85.7,14.900000000000205,1
NZDJPY,BUY,2025-02-25 07:40:00,2025-02-25 23:25:00,85.609,85.361,189,RSI=80.2,-27.79999999999905,0
NZDJPY,BUY,2025-02-26 19:00:00,2025-02-27 06:05:00,84.849,84.85,133,RSI=93.6,-2.9000000000009436,0
NZDJPY,BUY,2025-02-27 20:25:00,2025-02-28 07:55:00,84.365,84.252,137,RSI=80.4,-14.299999999999955,0
NZDJPY,BUY,2025-03-06 08:10:00,2025-03-06 15:40:00,84.945,85.183,90,RSI=80.4,20.800000000001376,1
NZDJPY,BUY,2025-03-07 02:55:00,2025-03-07 19:40:00,84.492,84.551,201,RSI=81.8,2.89999999999975,1
NZDJPY,BUY,2025-03-10 19:45:00,2025-03-11 03:20:00,83.914,83.801,91,RSI=88.1,-14.299999999999955,0
NZDJPY,BUY,2025-03-12 15:40:00,2025-03-13 01:05:00,84.631,85.125,113,RSI=80.3,46.39999999999997,1
NZDJPY,BUY,2025-03-13 07:10:00,2025-03-13 23:45:00,84.397,84.34,199,RSI=81.9,-8.700000000000216,0
NZDJPY,BUY,2025-03-18 11:50:00,2025-03-18 21:20:00,87.069,86.874,114,RSI=81.1,-22.50000000000074,0
NZDJPY,BUY,2025-03-19 05:10:00,2025-03-19 06:15:00,86.777,86.96,13,RSI=81.4,15.299999999999272,1
NZDJPY,BUY,2025-03-19 08:45:00,2025-03-19 12:50:00,86.399,86.783,49,RSI=84.0,35.400000000000034,1
NZDJPY,BUY,2025-03-20 00:40:00,2025-03-20 15:40:00,86.387,85.433,180,RSI=81.5,-98.39999999999935,0
NZDJPY,BUY,2025-03-21 16:40:00,2025-03-21 17:55:00,85.374,85.6,15,RSI=83.1,19.59999999999991,1
NZDJPY,BUY,2025-03-24 03:40:00,2025-03-24 15:15:00,85.824,86.015,139,RSI=85.8,16.10000000000025,1
NZDJPY,BUY,2025-03-25 15:10:00,2025-03-26 03:50:00,85.886,86.321,152,RSI=80.2,40.50000000000023,1
NZDJPY,BUY,2025-03-26 13:40:00,2025-03-26 16:10:00,86.37,86.599,30,RSI=82.6,19.89999999999992,1
NZDJPY,BUY,2025-03-28 15:45:00,2025-03-31 06:30:00,85.963,85.125,177,RSI=83.0,-86.79999999999939,0
NZDJPY,BUY,2025-04-04 03:40:00,2025-04-04 07:05:00,84.09,83.522,41,RSI=83.3,-59.799999999999784,0
NZDJPY,BUY,2025-04-04 11:45:00,2025-04-07 02:25:00,82.395,81.577,176,RSI=80.1,-84.79999999999978,0
NZDJPY,BUY,2025-04-10 15:25:00,2025-04-11 02:30:00,82.685,82.829,133,RSI=81.6,11.399999999999125,1
NZDJPY,BUY,2025-04-15 07:15:00,2025-04-15 08:15:00,84.443,84.821,12,RSI=82.0,34.80000000000001,1
NZDJPY,BUY,2025-04-15 09:55:00,2025-04-15 11:55:00,84.377,84.608,24,RSI=81.3,20.100000000000875,1
NZDJPY,SELL,2025-01-02 01:45:00,2025-01-02 04:10:00,88.438,88.255,29,RSI=15.0,15.300000000000693,1
NZDJPY,SELL,2025-01-02 09:45:00,2025-01-02 13:10:00,88.101,88.015,41,RSI=11.6,5.599999999999852,1
NZDJPY,SELL,2025-01-06 00:10:00,2025-01-06 12:55:00,88.593,88.951,153,RSI=17.6,-38.79999999999899,0
NZDJPY,SELL,2025-01-07 01:05:00,2025-01-07 11:50:00,89.284,89.508,129,RSI=17.1,-25.399999999998958,0
NZDJPY,SELL,2025-01-10 11:25:00,2025-01-10 15:10:00,88.278,87.692,45,RSI=16.3,55.600000000001266,1
