signal_time,entry_time,exit_time,signal,confidence,pred_class,actual_direction,entry_price,exit_price,pips,win,pred_dir,correct
2024-12-13 00:55:00,2024-12-13 01:00:00,2024-12-13 09:00:00,SELL,0.9999114,0,-1,1.04794,1.04687,8.700000000001484,1,-1,1
2024-12-13 01:00:00,2024-12-13 01:05:00,2024-12-13 09:05:00,SELL,0.9999336,0,-1,1.04774,1.04678,7.599999999998719,1,-1,1
2024-12-13 01:05:00,2024-12-13 01:10:00,2024-12-13 09:10:00,SELL,0.99973446,0,-1,1.04764,1.04687,5.699999999999594,1,-1,1
2024-12-13 01:10:00,2024-12-13 01:15:00,2024-12-13 09:15:00,SELL,0.9988691,0,-1,1.0473,1.04715,-0.5000000000010552,0,-1,1
2024-12-13 01:15:00,2024-12-13 01:20:00,2024-12-13 09:20:00,SELL,0.99413437,0,-1,1.04733,1.04712,0.10000000000065512,1,-1,1
2024-12-13 01:20:00,2024-12-13 01:25:00,2024-12-13 09:25:00,SELL,0.9907402,0,-1,1.04715,1.04707,-1.1999999999989797,0,-1,1
2024-12-13 01:25:00,2024-12-13 01:30:00,2024-12-13 09:30:00,SELL,0.97885853,0,-1,1.0467,1.04716,-6.6000000000010495,0,-1,1
2024-12-13 02:00:00,2024-12-13 02:05:00,2024-12-13 10:05:00,BUY,0.8391849,2,1,1.04648,1.04893,22.499999999998632,1,1,1
2024-12-13 02:05:00,2024-12-13 02:10:00,2024-12-13 10:10:00,BUY,0.96170056,2,1,1.04627,1.04902,25.500000000000522,1,1,1
2024-12-13 02:10:00,2024-12-13 02:15:00,2024-12-13 10:15:00,BUY,0.9827262,2,1,1.04643,1.04896,23.299999999999432,1,1,1
2024-12-13 02:15:00,2024-12-13 02:20:00,2024-12-13 10:20:00,BUY,0.9852299,2,1,1.04645,1.0491,24.499999999998412,1,1,1
2024-12-13 02:20:00,2024-12-13 02:25:00,2024-12-13 10:25:00,BUY,0.98257875,2,1,1.04642,1.04945,28.300000000001102,1,1,1
2024-12-13 02:25:00,2024-12-13 02:30:00,2024-12-13 10:30:00,BUY,0.9883696,2,1,1.04646,1.04924,25.800000000000267,1,1,1
2024-12-13 02:30:00,2024-12-13 02:35:00,2024-12-13 10:35:00,BUY,0.9788467,2,1,1.04644,1.04875,21.100000000000563,1,1,1
2024-12-13 02:35:00,2024-12-13 02:40:00,2024-12-13 10:40:00,BUY,0.9927227,2,1,1.04657,1.04888,21.100000000000563,1,1,1
2024-12-13 02:40:00,2024-12-13 02:45:00,2024-12-13 10:45:00,BUY,0.99344856,2,1,1.04642,1.04892,23.000000000001908,1,1,1
2024-12-13 02:45:00,2024-12-13 02:50:00,2024-12-13 10:50:00,BUY,0.92480373,2,0,1.04625,1.04843,19.800000000000928,1,1,0
2024-12-13 04:20:00,2024-12-13 04:25:00,2024-12-13 12:25:00,BUY,0.78993285,2,1,1.0459,1.04939,32.90000000000015,1,1,1
2024-12-13 04:25:00,2024-12-13 04:30:00,2024-12-13 12:30:00,BUY,0.68471164,2,1,1.04577,1.04996,39.89999999999938,1,1,1
2024-12-13 04:30:00,2024-12-13 04:35:00,2024-12-13 12:35:00,BUY,0.8117458,2,1,1.04586,1.05014,40.800000000000836,1,1,1
2024-12-13 07:40:00,2024-12-13 07:45:00,2024-12-13 15:45:00,SELL,0.623101,0,-1,1.04593,1.04868,-29.50000000000008,0,-1,1
2024-12-13 07:45:00,2024-12-13 07:50:00,2024-12-13 15:50:00,SELL,0.7346052,0,-1,1.04593,1.0483,-25.699999999999612,0,-1,1
2024-12-13 07:50:00,2024-12-13 07:55:00,2024-12-13 15:55:00,SELL,0.9145969,0,-1,1.04633,1.0489,-27.69999999999939,0,-1,1
2024-12-13 07:55:00,2024-12-13 08:00:00,2024-12-13 16:00:00,SELL,0.9652735,0,-1,1.04592,1.0489,-31.799999999999606,0,-1,1
2024-12-13 08:00:00,2024-12-13 08:05:00,2024-12-13 16:05:00,SELL,0.6245367,0,-1,1.04633,1.04898,-28.500000000000192,0,-1,1
2024-12-13 08:05:00,2024-12-13 08:10:00,2024-12-13 16:10:00,SELL,0.997526,0,-1,1.04667,1.05003,-35.60000000000007,0,-1,1
2024-12-13 08:10:00,2024-12-13 08:15:00,2024-12-13 16:15:00,SELL,0.9999535,0,-1,1.0471,1.04978,-28.799999999999937,0,-1,1
2024-12-13 08:15:00,2024-12-13 08:20:00,2024-12-13 16:20:00,SELL,0.9999988,0,-1,1.04687,1.04965,-29.799999999999827,0,-1,1
2024-12-13 08:20:00,2024-12-13 08:25:00,2024-12-13 16:25:00,SELL,0.99999905,0,-1,1.0463,1.04943,-33.30000000000055,0,-1,1
2024-12-13 08:25:00,2024-12-13 08:30:00,2024-12-13 16:30:00,SELL,0.9999945,0,-1,1.0466,1.04952,-31.200000000000117,0,-1,1
2024-12-13 08:30:00,2024-12-13 08:35:00,2024-12-13 16:35:00,SELL,0.9999993,0,-1,1.04667,1.04975,-32.79999999999949,0,-1,1
2024-12-13 08:35:00,2024-12-13 08:40:00,2024-12-13 16:40:00,SELL,0.9999999,0,-1,1.04685,1.04994,-32.90000000000015,0,-1,1
2024-12-13 08:40:00,2024-12-13 08:45:00,2024-12-13 16:45:00,SELL,1.0,0,-1,1.04659,1.05031,-39.20000000000145,0,-1,1
2024-12-13 08:45:00,2024-12-13 08:50:00,2024-12-13 16:50:00,SELL,1.0,0,-1,1.04688,1.05025,-35.69999999999851,0,-1,1
2024-12-13 08:50:00,2024-12-13 08:55:00,2024-12-13 16:55:00,SELL,1.0,0,-1,1.0469,1.04977,-30.700000000001282,0,-1,1
2024-12-13 08:55:00,2024-12-13 09:00:00,2024-12-13 17:00:00,SELL,1.0,0,-1,1.04686,1.04954,-28.799999999999937,0,-1,1
2024-12-13 09:00:00,2024-12-13 09:05:00,2024-12-13 17:05:00,SELL,1.0,0,-1,1.04686,1.04957,-29.09999999999968,0,-1,1
2024-12-13 09:05:00,2024-12-13 09:10:00,2024-12-13 17:10:00,SELL,1.0,0,-1,1.04677,1.04961,-30.399999999999316,0,-1,1
2024-12-13 09:10:00,2024-12-13 09:15:00,2024-12-13 17:15:00,SELL,1.0,0,-1,1.04687,1.04937,-26.999999999999247,0,-1,1
2024-12-13 09:15:00,2024-12-13 09:20:00,2024-12-13 17:20:00,SELL,1.0,0,-1,1.04716,1.04947,-25.0999999999979,0,-1,1
2024-12-13 09:20:00,2024-12-13 09:25:00,2024-12-13 17:25:00,SELL,1.0,0,-1,1.04712,1.04941,-24.899999999998812,0,-1,1
2024-12-13 09:25:00,2024-12-13 09:30:00,2024-12-13 17:30:00,SELL,1.0,0,-1,1.04706,1.04935,-24.899999999998812,0,-1,1
2024-12-13 09:30:00,2024-12-13 09:35:00,2024-12-13 17:35:00,SELL,1.0,0,-1,1.04717,1.04952,-25.500000000000522,0,-1,1
2024-12-13 09:35:00,2024-12-13 09:40:00,2024-12-13 17:40:00,SELL,1.0,0,-1,1.04702,1.04989,-30.69999999999906,0,-1,1
2024-12-13 09:40:00,2024-12-13 09:45:00,2024-12-13 17:45:00,SELL,1.0,0,-1,1.04725,1.04974,-26.89999999999859,0,-1,1
2024-12-13 09:45:00,2024-12-13 09:50:00,2024-12-13 17:50:00,SELL,1.0,0,-1,1.04737,1.04973,-25.600000000001177,0,-1,1
2024-12-13 09:50:00,2024-12-13 09:55:00,2024-12-13 17:55:00,SELL,0.9999999,0,-1,1.04765,1.04963,-21.800000000000708,0,-1,1
2024-12-13 09:55:00,2024-12-13 10:00:00,2024-12-13 18:00:00,SELL,1.0,0,-1,1.04873,1.04942,-8.900000000000574,0,-1,1
2024-12-13 10:00:00,2024-12-13 10:05:00,2024-12-13 18:05:00,SELL,1.0,0,-1,1.04892,1.04897,-2.4999999999986144,0,-1,1
2024-12-13 10:05:00,2024-12-13 10:10:00,2024-12-13 18:10:00,SELL,1.0,0,-1,1.04892,1.04898,-2.5999999999992696,0,-1,1
2024-12-13 10:10:00,2024-12-13 10:15:00,2024-12-13 18:15:00,SELL,1.0,0,-1,1.04902,1.04922,-3.9999999999995595,0,-1,1
2024-12-13 10:15:00,2024-12-13 10:20:00,2024-12-13 18:20:00,SELL,1.0,0,-1,1.04896,1.04929,-5.300000000001415,0,-1,1
2024-12-13 10:20:00,2024-12-13 10:25:00,2024-12-13 18:25:00,SELL,1.0,0,-1,1.04908,1.04929,-4.100000000000215,0,-1,1
2024-12-13 10:25:00,2024-12-13 10:30:00,2024-12-13 18:30:00,SELL,1.0,0,-1,1.04946,1.0495,-2.4000000000001798,0,-1,1
2024-12-13 10:30:00,2024-12-13 10:35:00,2024-12-13 18:35:00,SELL,1.0,0,-1,1.04925,1.04973,-6.800000000000139,0,-1,1
2024-12-13 10:35:00,2024-12-13 10:40:00,2024-12-13 18:40:00,SELL,1.0,0,-1,1.04874,1.04979,-12.499999999999734,0,-1,1
2024-12-13 10:40:00,2024-12-13 10:45:00,2024-12-13 18:45:00,SELL,1.0,0,-1,1.04889,1.04953,-8.399999999999519,0,-1,1
2024-12-13 10:45:00,2024-12-13 10:50:00,2024-12-13 18:50:00,SELL,1.0,0,-1,1.04891,1.04941,-6.999999999999229,0,-1,1
2024-12-13 10:50:00,2024-12-13 10:55:00,2024-12-13 18:55:00,SELL,1.0,0,-1,1.04844,1.04958,-13.399999999998968,0,-1,1
2024-12-13 10:55:00,2024-12-13 11:00:00,2024-12-13 19:00:00,SELL,1.0,0,-1,1.0487,1.04945,-9.500000000000064,0,-1,1
2024-12-13 11:00:00,2024-12-13 11:05:00,2024-12-13 19:05:00,SELL,0.99999976,0,-1,1.04919,1.0498,-8.099999999999774,0,-1,1
2024-12-13 11:05:00,2024-12-13 11:10:00,2024-12-13 19:10:00,SELL,0.9999995,0,-1,1.04888,1.05013,-14.499999999999513,0,-1,1
2024-12-13 11:10:00,2024-12-13 11:15:00,2024-12-13 19:15:00,SELL,0.99998796,0,-1,1.04914,1.05001,-10.700000000001264,0,-1,1
2024-12-13 11:15:00,2024-12-13 11:20:00,2024-12-13 19:20:00,SELL,0.9999366,0,-1,1.04943,1.04987,-6.399999999999739,0,-1,1
2024-12-13 11:20:00,2024-12-13 11:25:00,2024-12-13 19:25:00,SELL,0.9997179,0,-1,1.04937,1.04973,-5.60000000000116,0,-1,1
2024-12-13 11:25:00,2024-12-13 11:30:00,2024-12-13 19:30:00,SELL,0.9978497,0,-1,1.04916,1.0499,-9.399999999999409,0,-1,1
2024-12-13 11:30:00,2024-12-13 11:35:00,2024-12-13 19:35:00,SELL,0.8553269,0,0,1.04927,1.04968,-6.099999999999994,0,-1,0
2024-12-13 12:20:00,2024-12-13 12:25:00,2024-12-13 20:25:00,SELL,0.9242741,0,-1,1.04919,1.04962,-6.299999999999084,0,-1,1
2024-12-13 12:25:00,2024-12-13 12:30:00,2024-12-13 20:30:00,SELL,0.81031364,0,-1,1.0494,1.04972,-5.199999999998539,0,-1,1
2024-12-13 12:30:00,2024-12-13 12:35:00,2024-12-13 20:35:00,SELL,0.9348348,0,-1,1.04992,1.04959,1.2999999999996348,1,-1,1
2024-12-13 12:35:00,2024-12-13 12:40:00,2024-12-13 20:40:00,SELL,0.9966954,0,-1,1.05015,1.04945,4.999999999999449,1,-1,1
2024-12-13 12:40:00,2024-12-13 12:45:00,2024-12-13 20:45:00,SELL,0.99877125,0,-1,1.05171,1.04951,20.000000000000018,1,-1,1
2024-12-13 12:45:00,2024-12-13 12:50:00,2024-12-13 20:50:00,SELL,0.99999464,0,-1,1.05104,1.0496,12.399999999999078,1,-1,1
2024-12-13 12:50:00,2024-12-13 12:55:00,2024-12-13 20:55:00,SELL,0.9999894,0,-1,1.05113,1.0497,12.299999999998423,1,-1,1
2024-12-13 12:55:00,2024-12-13 13:00:00,2024-12-13 21:00:00,SELL,0.999997,0,-1,1.05161,1.04966,17.499999999999183,1,-1,1
