pair,signal,entry_time,exit_time,entry_price,exit_price,bars_held,exit_reason,pips,win
AUDCAD,SELL,2025-05-26 03:15:00,2025-05-26 04:25:00,0.89457,0.8931,13,RSI=14.7,12.199999999999713,1
AUDCAD,SELL,2025-05-27 07:45:00,2025-05-27 08:30:00,0.89053,0.88751,8,RSI=14.3,27.700000000000223,1
AUDCAD,BUY,2025-05-27 08:30:00,2025-05-27 14:15:00,0.88751,0.88843,68,RSI=86.6,6.700000000000319,1
AUDCAD,BUY,2025-05-30 08:15:00,2025-05-30 11:30:00,0.88628,0.88721,38,RSI=81.8,6.800000000000974,1
AUDCAD,SELL,2025-06-02 02:25:00,2025-06-02 04:35:00,0.88646,0.88482,25,RSI=19.2,13.899999999999748,1
AUDCAD,BUY,2025-06-02 04:35:00,2025-06-02 10:40:00,0.88482,0.88764,72,RSI=80.8,25.699999999999335,1
AUDCAD,SELL,2025-06-02 16:10:00,2025-06-03 00:15:00,0.88959,0.89066,96,Timeout,-13.200000000000154,0
AUDCAD,BUY,2025-06-03 03:25:00,2025-06-03 11:30:00,0.889,0.88685,96,Timeout,-23.999999999999854,0
AUDCAD,SELL,2025-06-05 01:40:00,2025-06-05 09:45:00,0.88877,0.88845,96,Timeout,0.6999999999998695,1
AUDCAD,SELL,2025-06-05 14:20:00,2025-06-05 19:25:00,0.89106,0.88952,60,RSI=18.6,12.899999999999858,1
AUDCAD,BUY,2025-06-06 03:40:00,2025-06-06 11:45:00,0.8874,0.88768,96,Timeout,0.30000000000057975,1
AUDCAD,SELL,2025-06-09 03:15:00,2025-06-09 11:20:00,0.89128,0.89277,96,Timeout,-17.399999999999913,0
AUDCAD,BUY,2025-06-12 06:10:00,2025-06-12 10:00:00,0.88704,0.88766,45,RSI=83.2,3.6999999999995388,1
AUDCAD,BUY,2025-06-13 01:20:00,2025-06-13 09:25:00,0.88413,0.88366,96,Timeout,-7.199999999999704,0
AUDCAD,BUY,2025-06-13 19:40:00,2025-06-16 01:15:00,0.88228,0.88182,66,RSI=80.4,-7.099999999999049,0
AUDCAD,SELL,2025-06-16 15:20:00,2025-06-16 22:10:00,0.88694,0.88379,81,RSI=14.7,28.999999999999858,1
AUDCAD,BUY,2025-06-16 22:15:00,2025-06-16 23:30:00,0.88372,0.88511,14,RSI=81.6,11.400000000000023,1
AUDCAD,SELL,2025-06-17 03:00:00,2025-06-17 11:05:00,0.88557,0.88577,96,Timeout,-4.49999999999978,0
AUDCAD,BUY,2025-06-17 16:10:00,2025-06-17 21:25:00,0.88446,0.88437,62,RSI=85.4,-3.400000000000345,0
AUDCAD,BUY,2025-06-18 12:05:00,2025-06-18 15:00:00,0.88703,0.88797,34,RSI=83.5,6.900000000000519,1
AUDCAD,SELL,2025-06-18 15:10:00,2025-06-18 18:10:00,0.88971,0.89084,35,RSI=18.4,-13.799999999999644,0
AUDCAD,BUY,2025-06-19 06:30:00,2025-06-19 14:35:00,0.88808,0.8864,96,Timeout,-19.300000000000146,0
AUDCAD,SELL,2025-06-19 19:05:00,2025-06-20 03:15:00,0.88779,0.88743,96,Timeout,1.0999999999991594,1
AUDCAD,BUY,2025-06-20 15:25:00,2025-06-22 23:30:00,0.88779,0.88456,96,Timeout,-34.79999999999955,0
AUDCAD,SELL,2025-06-23 00:15:00,2025-06-23 04:20:00,0.88527,0.8817,48,RSI=15.2,33.19999999999962,1
AUDCAD,BUY,2025-06-23 04:35:00,2025-06-23 08:05:00,0.88115,0.88311,41,RSI=86.7,17.099999999999618,1
AUDCAD,SELL,2025-06-23 08:05:00,2025-06-23 10:25:00,0.88311,0.88054,27,RSI=17.8,23.19999999999961,1
AUDCAD,BUY,2025-06-23 10:25:00,2025-06-23 15:50:00,0.88054,0.88298,64,RSI=85.4,21.899999999999974,1
AUDCAD,SELL,2025-06-23 15:50:00,2025-06-23 23:55:00,0.88298,0.88861,96,Timeout,-58.80000000000024,0
AUDCAD,SELL,2025-06-24 07:55:00,2025-06-24 14:15:00,0.89251,0.8903,75,RSI=15.2,19.60000000000045,1
AUDCAD,BUY,2025-06-24 21:30:00,2025-06-25 00:10:00,0.89053,0.89072,31,RSI=81.3,-0.6000000000008754,0
AUDCAD,BUY,2025-06-27 05:25:00,2025-06-27 13:30:00,0.89291,0.89185,96,Timeout,-13.099999999999499,0
AUDCAD,BUY,2025-06-27 15:05:00,2025-06-27 17:00:00,0.89139,0.8927,22,RSI=80.1,10.600000000000334,1
AUDCAD,SELL,2025-06-30 06:40:00,2025-06-30 07:50:00,0.89494,0.89368,13,RSI=15.3,10.099999999999278,1
AUDCAD,BUY,2025-06-30 08:15:00,2025-06-30 10:00:00,0.89299,0.89401,20,RSI=80.6,7.700000000000209,1
AUDCAD,BUY,2025-06-30 11:25:00,2025-06-30 14:50:00,0.89285,0.89383,40,RSI=81.9,7.299999999999809,1
AUDCAD,SELL,2025-07-02 05:15:00,2025-07-02 13:05:00,0.89798,0.89428,93,RSI=18.8,34.50000000000036,1
AUDCAD,BUY,2025-07-03 01:40:00,2025-07-03 04:40:00,0.89328,0.89271,35,RSI=81.6,-8.199999999999594,0
AUDCAD,SELL,2025-07-03 07:50:00,2025-07-03 13:40:00,0.89395,0.89107,69,RSI=18.2,26.299999999999933,1
AUDCAD,SELL,2025-07-07 08:25:00,2025-07-07 16:30:00,0.88899,0.88891,96,Timeout,-1.7000000000003102,0
AUDCAD,SELL,2025-07-08 01:20:00,2025-07-08 09:25:00,0.88955,0.89215,96,Timeout,-28.50000000000047,0
AUDCAD,SELL,2025-07-09 05:25:00,2025-07-09 07:20:00,0.8932,0.89254,22,RSI=13.3,4.099999999999939,1
AUDCAD,BUY,2025-07-10 05:40:00,2025-07-10 06:40:00,0.89501,0.89552,11,RSI=84.6,2.6000000000001044,1
AUDCAD,SELL,2025-07-10 10:30:00,2025-07-10 18:35:00,0.89693,0.89907,96,Timeout,-23.900000000000308,0
AUDCAD,BUY,2025-07-10 22:15:00,2025-07-10 23:25:00,0.89863,0.90001,13,RSI=80.7,11.299999999999368,1
AUDCAD,SELL,2025-07-10 23:45:00,2025-07-11 05:50:00,0.90024,0.90042,72,RSI=16.8,-4.29999999999958,0
AUDCAD,BUY,2025-07-11 13:30:00,2025-07-11 21:35:00,0.90017,0.89991,96,Timeout,-5.10000000000038,0
AUDCAD,SELL,2025-07-14 01:40:00,2025-07-14 02:30:00,0.90096,0.89848,9,RSI=15.7,22.300000000000374,1
AUDCAD,BUY,2025-07-14 02:55:00,2025-07-14 09:20:00,0.89878,0.89894,76,RSI=85.0,-0.9000000000006203,0
AUDCAD,BUY,2025-07-15 02:40:00,2025-07-15 07:05:00,0.89646,0.89725,52,RSI=81.0,5.399999999999574,1
AUDCAD,BUY,2025-07-15 15:10:00,2025-07-15 23:15:00,0.89512,0.89343,96,Timeout,-19.4000000000008,0
AUDCAD,BUY,2025-07-17 07:45:00,2025-07-17 09:35:00,0.88789,0.88929,21,RSI=80.9,11.500000000000679,1
AUDCAD,SELL,2025-07-17 23:50:00,2025-07-18 05:05:00,0.8924,0.8932,62,RSI=18.7,-10.50000000000023,0
AUDCAD,SELL,2025-07-18 08:05:00,2025-07-18 16:10:00,0.89388,0.89491,96,Timeout,-12.799999999999754,0
AUDCAD,BUY,2025-07-18 18:55:00,2025-07-21 03:00:00,0.89329,0.89287,96,Timeout,-6.6999999999997595,0
AUDCAD,BUY,2025-07-22 09:00:00,2025-07-22 13:30:00,0.89052,0.89179,53,RSI=82.5,10.199999999999934,1
AUDCAD,SELL,2025-07-22 13:40:00,2025-07-22 18:00:00,0.89228,0.89198,51,RSI=19.4,0.49999999999966954,1
AUDCAD,SELL,2025-07-23 11:45:00,2025-07-23 19:50:00,0.89527,0.89735,96,Timeout,-23.29999999999971,0
AUDNZD,BUY,2025-01-05 22:15:00,2025-01-05 23:40:00,1.10615,1.10735,16,RSI=80.2,9.000000000000899,1
AUDNZD,BUY,2025-01-06 04:20:00,2025-01-06 12:25:00,1.10674,1.10778,96,Timeout,7.399999999999298,1
AUDNZD,SELL,2025-01-08 08:40:00,2025-01-08 16:45:00,1.10669,1.10759,96,Timeout,-12.000000000001227,0
AUDNZD,SELL,2025-01-17 06:45:00,2025-01-17 08:50:00,1.10978,1.10894,24,RSI=15.1,5.399999999999518,1
AUDNZD,SELL,2025-01-22 00:40:00,2025-01-22 08:45:00,1.10721,1.10645,96,Timeout,4.6000000000009384,1
AUDNZD,SELL,2025-01-28 01:55:00,2025-01-28 02:40:00,1.10626,1.10506,8,RSI=18.6,9.000000000000899,1
AUDNZD,SELL,2025-01-29 02:45:00,2025-01-29 10:50:00,1.10222,1.10251,96,Timeout,-5.900000000001235,0
AUDNZD,SELL,2025-02-07 14:50:00,2025-02-09 22:10:00,1.10805,1.10639,87,RSI=12.7,13.599999999999948,1
AUDNZD,BUY,2025-02-09 22:40:00,2025-02-09 23:50:00,1.10609,1.1079,13,RSI=84.0,15.100000000000893,1
AUDNZD,SELL,2025-02-10 00:05:00,2025-02-10 08:10:00,1.10806,1.10893,96,Timeout,-11.699999999999262,0
AUDNZD,SELL,2025-02-18 02:45:00,2025-02-18 10:50:00,1.11064,1.11393,96,Timeout,-35.90000000000015,0
AUDNZD,BUY,2025-02-19 22:25:00,2025-02-20 06:30:00,1.11114,1.11232,96,Timeout,8.799999999999589,1
AUDNZD,SELL,2025-03-21 18:00:00,2025-03-23 22:10:00,1.09377,1.09071,49,RSI=16.4,27.599999999998406,1
AUDNZD,SELL,2025-04-11 11:40:00,2025-04-11 19:45:00,1.07444,1.07947,96,Timeout,-53.299999999998676,0
AUDNZD,BUY,2025-04-14 00:00:00,2025-04-14 03:40:00,1.07716,1.0784,43,RSI=81.7,9.400000000001299,1
AUDNZD,SELL,2025-04-16 11:10:00,2025-04-16 19:10:00,1.07772,1.07542,95,RSI=18.4,19.999999999999687,1
AUDNZD,BUY,2025-04-16 20:35:00,2025-04-17 04:40:00,1.07347,1.07393,96,Timeout,1.6000000000012693,1
NZDJPY,SELL,2025-01-02 01:45:00,2025-01-02 04:15:00,88.438,88.255,29,RSI=15.0,15.300000000000693,1
NZDJPY,SELL,2025-01-02 09:45:00,2025-01-02 13:15:00,88.101,88.013,41,RSI=11.6,5.799999999999386,1
NZDJPY,BUY,2025-01-02 18:40:00,2025-01-03 02:45:00,88.051,88.162,96,Timeout,8.10000000000042,1
NZDJPY,BUY,2025-01-03 07:25:00,2025-01-03 15:30:00,87.992,88.059,96,Timeout,3.6999999999993065,1
NZDJPY,SELL,2025-01-06 00:10:00,2025-01-06 08:15:00,88.593,88.753,96,Timeout,-18.99999999999966,0
NZDJPY,SELL,2025-01-06 11:35:00,2025-01-06 13:00:00,89.178,88.951,16,RSI=17.6,19.700000000000387,1
NZDJPY,SELL,2025-01-07 01:05:00,2025-01-07 09:10:00,89.284,89.583,96,Timeout,-32.89999999999924,0
NZDJPY,SELL,2025-01-07 09:15:00,2025-01-07 11:55:00,89.607,89.51,31,RSI=17.1,6.69999999999942,1
NZDJPY,BUY,2025-01-08 12:25:00,2025-01-08 20:30:00,88.618,88.774,96,Timeout,12.600000000000591,1
NZDJPY,BUY,2025-01-10 08:50:00,2025-01-10 11:25:00,88.168,88.278,30,RSI=88.4,7.999999999999943,1
NZDJPY,SELL,2025-01-10 11:25:00,2025-01-10 15:15:00,88.278,87.693,45,RSI=16.3,55.50000000000079,1
NZDJPY,SELL,2025-01-12 23:55:00,2025-01-13 08:00:00,87.805,87.454,96,Timeout,32.10000000000133,1
NZDJPY,BUY,2025-01-13 09:35:00,2025-01-13 17:40:00,87.137,87.442,96,Timeout,27.499999999999257,1
NZDJPY,SELL,2025-01-13 21:55:00,2025-01-14 06:00:00,87.881,88.309,96,Timeout,-45.79999999999973,0
NZDJPY,SELL,2025-01-14 08:20:00,2025-01-14 11:40:00,88.647,88.468,39,RSI=17.6,14.900000000000205,1
NZDJPY,BUY,2025-01-15 05:30:00,2025-01-15 13:35:00,88.138,88.119,96,Timeout,-4.900000000000546,0
NZDJPY,SELL,2025-01-15 14:05:00,2025-01-15 16:00:00,88.269,87.879,22,RSI=15.1,36.00000000000006,1
NZDJPY,BUY,2025-01-16 02:10:00,2025-01-16 10:15:00,87.427,87.217,96,Timeout,-24.000000000000796,0
NZDJPY,BUY,2025-01-17 04:50:00,2025-01-17 12:55:00,86.917,86.986,96,Timeout,3.9000000000002615,1
NZDJPY,BUY,2025-01-17 13:05:00,2025-01-17 15:05:00,86.94,87.447,23,RSI=81.0,47.70000000000049,1
NZDJPY,SELL,2025-01-17 15:05:00,2025-01-17 17:45:00,87.447,87.337,31,RSI=14.5,7.999999999999943,1
NZDJPY,SELL,2025-01-20 13:40:00,2025-01-20 16:25:00,88.022,88.04,32,RSI=14.6,-4.800000000000068,0
NZDJPY,BUY,2025-01-20 16:25:00,2025-01-20 20:05:00,88.04,88.306,43,RSI=80.7,23.599999999999113,1
NZDJPY,SELL,2025-01-22 10:00:00,2025-01-22 18:05:00,88.423,88.693,96,Timeout,-29.999999999999606,0
NZDJPY,SELL,2025-01-23 05:25:00,2025-01-23 09:05:00,88.81,88.433,43,RSI=5.6,34.699999999999534,1
NZDJPY,BUY,2025-01-23 09:05:00,2025-01-23 14:30:00,88.433,88.606,64,RSI=85.1,14.29999999999876,1
NZDJPY,SELL,2025-01-23 14:35:00,2025-01-23 19:45:00,88.58,88.449,61,RSI=19.6,10.100000000000023,1
NZDJPY,SELL,2025-01-24 02:20:00,2025-01-24 08:30:00,88.991,88.608,73,RSI=19.8,35.29999999999956,1
NZDJPY,BUY,2025-01-26 22:15:00,2025-01-27 03:25:00,88.668,88.563,61,RSI=88.0,-13.500000000000398,0
NZDJPY,SELL,2025-01-27 03:50:00,2025-01-27 07:20:00,88.615,88.503,41,RSI=18.0,8.199999999999477,1
NZDJPY,BUY,2025-01-27 08:40:00,2025-01-27 16:45:00,88.211,87.608,96,Timeout,-63.29999999999944,0
NZDJPY,SELL,2025-01-28 16:05:00,2025-01-29 00:10:00,88.135,88.087,96,Timeout,1.800000000000182,1
NZDJPY,BUY,2025-01-30 20:50:00,2025-01-31 05:00:00,86.991,87.161,96,Timeout,14.00000000000017,1
NZDJPY,SELL,2025-01-31 08:15:00,2025-01-31 09:10:00,87.504,87.369,10,RSI=15.0,10.500000000000512,1
NZDJPY,BUY,2025-01-31 11:30:00,2025-01-31 13:15:00,87.248,87.502,20,RSI=80.2,22.399999999999068,1
NZDJPY,SELL,2025-01-31 16:40:00,2025-01-31 18:40:00,87.761,87.529,23,RSI=19.8,20.199999999999932,1
NZDJPY,BUY,2025-01-31 18:40:00,2025-02-03 02:45:00,87.529,85.992,96,Timeout,-156.6999999999992,0
NZDJPY,BUY,2025-02-03 02:45:00,2025-02-03 10:50:00,85.992,86.132,96,Timeout,11.000000000000057,1
NZDJPY,BUY,2025-02-03 11:40:00,2025-02-03 13:15:00,85.926,86.253,18,RSI=81.2,29.699999999999815,1
NZDJPY,BUY,2025-02-03 15:25:00,2025-02-03 19:25:00,86.466,86.661,47,RSI=87.5,16.50000000000074,1
NZDJPY,SELL,2025-02-03 23:20:00,2025-02-04 01:25:00,87.432,87.093,24,RSI=16.4,30.89999999999986,1
NZDJPY,BUY,2025-02-04 01:30:00,2025-02-04 06:25:00,87.14,86.87,58,RSI=82.2,-29.999999999999606,0
NZDJPY,SELL,2025-02-05 08:35:00,2025-02-05 16:40:00,86.956,86.681,96,Timeout,24.50000000000057,1
NZDJPY,BUY,2025-02-06 14:00:00,2025-02-06 22:05:00,86.03,85.815,96,Timeout,-24.50000000000034,0
NZDJPY,SELL,2025-02-07 01:35:00,2025-02-07 09:40:00,86.111,86.313,96,Timeout,-23.199999999999818,0
NZDJPY,BUY,2025-02-07 13:55:00,2025-02-07 18:00:00,86.104,85.724,48,RSI=86.4,-40.999999999999545,0
NZDJPY,BUY,2025-02-11 00:20:00,2025-02-11 01:20:00,85.49,85.643,11,RSI=80.6,12.30000000000058,1
NZDJPY,SELL,2025-02-11 01:35:00,2025-02-11 02:40:00,85.682,85.588,12,RSI=16.3,6.40000000000083,1
NZDJPY,SELL,2025-02-11 04:15:00,2025-02-11 12:20:00,85.757,85.952,96,Timeout,-22.499999999999318,0
NZDJPY,SELL,2025-02-12 00:05:00,2025-02-12 05:30:00,86.486,86.852,64,RSI=19.1,-39.599999999999966,0
NZDJPY,BUY,2025-02-12 05:30:00,2025-02-12 13:35:00,86.852,86.649,96,Timeout,-23.300000000000296,0
NZDJPY,SELL,2025-02-12 15:35:00,2025-02-12 19:10:00,86.921,87.087,42,RSI=15.0,-19.59999999999968,0
NZDJPY,SELL,2025-02-13 04:15:00,2025-02-13 06:25:00,87.296,87.145,25,RSI=19.8,12.100000000001046,1
NZDJPY,BUY,2025-02-13 09:05:00,2025-02-13 17:10:00,86.791,86.572,96,Timeout,-24.89999999999941,0
NZDJPY,SELL,2025-02-14 02:55:00,2025-02-14 04:45:00,87.022,86.835,21,RSI=15.1,15.700000000001182,1
NZDJPY,BUY,2025-02-14 05:15:00,2025-02-14 09:35:00,86.744,87.128,51,RSI=85.4,35.400000000000034,1
NZDJPY,SELL,2025-02-14 09:35:00,2025-02-14 10:40:00,87.128,86.978,12,RSI=19.4,12.000000000000568,1
NZDJPY,SELL,2025-02-14 17:35:00,2025-02-16 22:10:00,87.253,87.056,54,RSI=16.5,16.700000000000273,1
NZDJPY,SELL,2025-02-16 23:50:00,2025-02-17 02:55:00,87.289,86.95,36,RSI=15.4,30.89999999999986,1
NZDJPY,BUY,2025-02-17 03:10:00,2025-02-17 11:15:00,86.978,86.97,96,Timeout,-3.7999999999995566,0
NZDJPY,BUY,2025-02-18 13:20:00,2025-02-18 20:55:00,86.411,86.685,90,RSI=83.8,24.40000000000009,1
NZDJPY,BUY,2025-02-19 14:50:00,2025-02-19 22:55:00,86.458,86.323,96,Timeout,-16.50000000000051,0
NZDJPY,BUY,2025-02-20 02:00:00,2025-02-20 10:05:00,85.807,86.077,96,Timeout,23.999999999999602,1
NZDJPY,SELL,2025-02-20 14:20:00,2025-02-20 21:10:00,86.092,86.239,81,RSI=18.5,-17.700000000000557,0
NZDJPY,SELL,2025-02-21 02:30:00,2025-02-21 09:50:00,86.809,86.576,87,RSI=13.8,20.30000000000041,1
NZDJPY,BUY,2025-02-21 15:50:00,2025-02-21 20:45:00,85.976,85.626,58,RSI=85.6,-37.99999999999943,0
NZDJPY,SELL,2025-02-21 21:15:00,2025-02-24 05:20:00,85.658,85.939,96,Timeout,-31.099999999999174,0
NZDJPY,BUY,2025-02-24 14:55:00,2025-02-24 23:00:00,85.643,85.796,96,Timeout,12.30000000000058,1
NZDJPY,BUY,2025-02-25 07:40:00,2025-02-25 15:45:00,85.609,85.092,96,Timeout,-54.69999999999959,0
NZDJPY,BUY,2025-02-25 15:50:00,2025-02-25 23:30:00,85.104,85.358,91,RSI=80.2,22.40000000000049,1
NZDJPY,BUY,2025-02-26 19:00:00,2025-02-27 03:05:00,84.849,84.926,96,Timeout,4.699999999999818,1
NZDJPY,BUY,2025-02-27 04:30:00,2025-02-27 06:10:00,84.704,84.853,19,RSI=93.6,11.900000000000091,1
NZDJPY,BUY,2025-02-27 20:25:00,2025-02-28 04:35:00,84.365,83.832,96,Timeout,-56.300000000000125,0
NZDJPY,BUY,2025-03-03 20:25:00,2025-03-04 04:30:00,83.854,83.534,96,Timeout,-34.99999999999932,0
NZDJPY,SELL,2025-03-04 20:30:00,2025-03-05 02:40:00,84.489,84.59,73,RSI=17.6,-13.099999999999909,0
NZDJPY,SELL,2025-03-05 20:00:00,2025-03-06 04:05:00,85.193,85.512,96,Timeout,-34.90000000000026,0
NZDJPY,BUY,2025-03-06 08:10:00,2025-03-06 15:45:00,84.945,85.183,90,RSI=80.4,20.800000000001376,1
NZDJPY,BUY,2025-03-07 02:50:00,2025-03-07 10:55:00,84.572,84.432,96,Timeout,-17.000000000000057,0
NZDJPY,SELL,2025-03-07 20:25:00,2025-03-09 22:35:00,84.538,84.38,25,RSI=15.4,12.800000000000125,1
NZDJPY,BUY,2025-03-10 19:45:00,2025-03-11 03:25:00,83.914,83.8,91,RSI=88.1,-14.400000000000432,0
NZDJPY,SELL,2025-03-12 08:50:00,2025-03-12 13:20:00,84.79,84.819,53,RSI=19.2,-5.899999999999636,0
NZDJPY,BUY,2025-03-12 15:40:00,2025-03-12 23:45:00,84.631,84.927,96,Timeout,26.600000000000644,1
NZDJPY,BUY,2025-03-13 06:00:00,2025-03-13 14:05:00,84.69,84.318,96,Timeout,-40.19999999999999,0
NZDJPY,SELL,2025-03-14 02:20:00,2025-03-14 10:25:00,84.591,85.202,96,Timeout,-64.10000000000042,0
NZDJPY,SELL,2025-03-17 14:30:00,2025-03-17 22:10:00,86.211,86.753,91,RSI=19.7,-57.20000000000016,0
NZDJPY,SELL,2025-03-17 23:50:00,2025-03-18 07:55:00,86.933,87.165,96,Timeout,-26.199999999999935,0
NZDJPY,BUY,2025-03-18 11:50:00,2025-03-18 19:55:00,87.069,86.782,96,Timeout,-31.700000000000617,0
NZDJPY,BUY,2025-03-19 05:10:00,2025-03-19 06:20:00,86.777,86.961,13,RSI=81.4,15.39999999999975,1
NZDJPY,BUY,2025-03-19 08:45:00,2025-03-19 12:55:00,86.399,86.784,49,RSI=84.0,35.50000000000051,1
NZDJPY,BUY,2025-03-20 00:40:00,2025-03-20 08:45:00,86.387,85.692,96,Timeout,-72.50000000000074,0
NZDJPY,BUY,2025-03-20 11:20:00,2025-03-20 15:45:00,85.153,85.434,52,RSI=81.5,25.099999999999167,1
NZDJPY,SELL,2025-03-20 15:55:00,2025-03-20 22:40:00,85.431,85.562,80,RSI=19.0,-16.100000000000023,0
NZDJPY,SELL,2025-03-21 01:50:00,2025-03-21 09:55:00,85.832,86.055,96,Timeout,-25.300000000001322,0
NZDJPY,BUY,2025-03-21 16:40:00,2025-03-21 18:00:00,85.374,85.602,15,RSI=83.1,19.800000000000864,1
NZDJPY,SELL,2025-03-23 23:15:00,2025-03-24 03:15:00,85.85,85.837,47,RSI=18.4,-1.700000000000898,0
NZDJPY,BUY,2025-03-24 03:40:00,2025-03-24 11:45:00,85.824,85.939,96,Timeout,8.499999999999488,1
NZDJPY,SELL,2025-03-24 15:35:00,2025-03-24 18:15:00,86.115,86.014,31,RSI=17.9,7.099999999999909,1
NZDJPY,SELL,2025-03-24 21:15:00,2025-03-25 05:20:00,86.291,86.15,96,Timeout,11.099999999999113,1
NZDJPY,BUY,2025-03-25 15:10:00,2025-03-25 23:15:00,85.886,85.959,96,Timeout,4.30000000000075,1
NZDJPY,SELL,2025-03-26 03:55:00,2025-03-26 09:25:00,86.322,86.355,65,RSI=17.5,-6.300000000000125,0
NZDJPY,BUY,2025-03-26 13:40:00,2025-03-26 16:15:00,86.37,86.599,30,RSI=82.6,19.89999999999992,1
NZDJPY,SELL,2025-03-27 01:45:00,2025-03-27 09:50:00,86.143,86.495,96,Timeout,-38.20000000000039,0
NZDJPY,BUY,2025-03-27 14:40:00,2025-03-27 22:45:00,86.429,86.662,96,Timeout,20.30000000000041,1
NZDJPY,BUY,2025-03-28 02:50:00,2025-03-28 10:55:00,86.27,86.092,96,Timeout,-20.799999999999727,0
NZDJPY,BUY,2025-03-28 15:45:00,2025-03-30 23:50:00,85.963,85.249,96,Timeout,-74.39999999999986,0
NZDJPY,BUY,2025-03-31 00:35:00,2025-03-31 06:35:00,85.1,85.125,71,RSI=83.0,-0.49999999999943145,0
NZDJPY,SELL,2025-03-31 17:00:00,2025-04-01 01:05:00,84.901,84.95,96,Timeout,-7.900000000000659,0
NZDJPY,SELL,2025-04-01 03:45:00,2025-04-01 11:50:00,85.032,84.833,96,RSI=17.0,16.899999999999807,1
NZDJPY,SELL,2025-04-01 16:30:00,2025-04-02 00:35:00,85.117,85.586,96,Timeout,-49.89999999999941,0
NZDJPY,SELL,2025-04-02 07:35:00,2025-04-02 15:40:00,85.899,85.903,96,Timeout,-3.400000000000489,0
NZDJPY,SELL,2025-04-02 21:20:00,2025-04-03 05:10:00,86.592,84.464,91,RSI=19.7,209.80000000000004,1
NZDJPY,BUY,2025-04-04 03:40:00,2025-04-04 07:10:00,84.09,83.522,41,RSI=83.3,-59.799999999999784,0
NZDJPY,BUY,2025-04-04 08:55:00,2025-04-04 17:00:00,83.176,81.605,96,Timeout,-160.0999999999998,0
NZDJPY,BUY,2025-04-06 23:15:00,2025-04-07 02:30:00,80.756,81.575,38,RSI=80.1,78.90000000000026,1
NZDJPY,SELL,2025-04-07 02:30:00,2025-04-07 06:10:00,81.575,81.247,43,RSI=17.7,29.800000000000292,1
NZDJPY,SELL,2025-04-07 09:00:00,2025-04-07 10:25:00,81.379,81.072,16,RSI=16.9,27.700000000000212,1
NZDJPY,SELL,2025-04-07 11:35:00,2025-04-07 19:40:00,81.812,81.989,96,Timeout,-20.70000000000067,0
NZDJPY,SELL,2025-04-08 03:20:00,2025-04-08 11:25:00,82.223,82.235,96,Timeout,-4.2000000000000455,0
NZDJPY,BUY,2025-04-08 16:15:00,2025-04-09 00:40:00,81.993,80.327,96,Timeout,-169.59999999999968,0
NZDJPY,SELL,2025-04-09 14:25:00,2025-04-09 21:50:00,80.759,83.29,88,RSI=20.0,-256.1000000000006,0
NZDJPY,SELL,2025-04-10 04:50:00,2025-04-10 12:55:00,83.38,82.932,96,Timeout,41.79999999999933,1
NZDJPY,BUY,2025-04-10 15:25:00,2025-04-10 23:30:00,82.685,82.832,96,Timeout,11.699999999999136,1
NZDJPY,SELL,2025-04-11 02:45:00,2025-04-11 05:45:00,82.969,82.557,35,RSI=19.6,38.19999999999919,1
NZDJPY,SELL,2025-04-15 02:05:00,2025-04-15 07:05:00,84.451,84.442,59,RSI=15.4,-2.099999999999966,0
NZDJPY,BUY,2025-04-15 07:15:00,2025-04-15 08:20:00,84.443,84.822,12,RSI=82.0,34.90000000000049,1
NZDJPY,BUY,2025-04-15 09:55:00,2025-04-15 12:00:00,84.377,84.61,24,RSI=81.3,20.30000000000041,1
NZDJPY,SELL,2025-04-15 12:00:00,2025-04-15 20:05:00,84.61,84.411,96,Timeout,16.899999999999807,1
NZDJPY,SELL,2025-04-16 06:00:00,2025-04-16 14:05:00,84.404,84.167,96,Timeout,20.699999999999477,1
NZDJPY,SELL,2025-04-16 16:30:00,2025-04-16 19:00:00,84.541,84.106,29,RSI=18.6,40.50000000000023,1
NZDJPY,SELL,2025-04-17 09:00:00,2025-04-17 17:05:00,84.531,84.894,96,Timeout,-39.299999999999955,0
NZDJPY,BUY,2025-04-18 04:00:00,2025-04-18 12:05:00,84.441,84.398,96,Timeout,-7.300000000000637,0
NZDCHF,SELL,2024-12-31 07:50:00,2024-12-31 09:00:00,0.50887,0.50783,13,RSI=17.7,6.900000000000408,1
NZDCHF,BUY,2024-12-31 09:10:00,2024-12-31 17:15:00,0.50785,0.50733,96,Timeout,-8.70000000000076,0
NZDCHF,BUY,2025-01-02 18:40:00,2025-01-02 23:20:00,0.50978,0.5102,55,RSI=92.6,0.6999999999997595,1
NZDCHF,SELL,2025-01-03 01:05:00,2025-01-03 07:25:00,0.5109,0.50991,75,RSI=16.2,6.400000000000463,1
NZDCHF,BUY,2025-01-03 07:25:00,2025-01-03 15:30:00,0.50991,0.50899,96,Timeout,-12.699999999999209,0
NZDCHF,SELL,2025-01-06 00:15:00,2025-01-06 08:00:00,0.51108,0.51085,92,RSI=18.5,-1.2000000000004754,0
NZDCHF,BUY,2025-01-06 16:25:00,2025-01-06 20:45:00,0.51005,0.51001,51,RSI=85.5,-3.9000000000003996,0
NZDCHF,SELL,2025-01-07 01:10:00,2025-01-07 09:15:00,0.51114,0.51372,96,Timeout,-29.299999999999155,0
