datetime,pair,direction,long_currency,short_currency,long_velocity,entry_price,pips_10,max_high_10,max_low_10,pips_20,max_high_20,max_low_20,pips_40,max_high_40,max_low_40
2011-04-19 08:00:00,AUDCAD,SHORT,CAD,AUD,0.06486042,1.01015,-102.99999999999976,-108.09999999999987,-66.6000000000011,-144.49999999999852,-153.2,-66.6000000000011,-218.29999999999794,-241.09999999999854,-66.6000000000011
2011-04-19 08:00:00,NZDCAD,SHORT,CAD,NZD,0.06486042,0.75771,-12.600000000000389,-34.49999999999953,-60.20000000000025,-64.80000000000041,-74.60000000000022,-60.20000000000025,-49.599999999999646,-123.60000000000038,-60.20000000000025
2011-05-03 04:00:00,AUDNZD,SHORT,NZD,AUD,0.06908401,1.35422,-7.500000000000284,-161.40000000000043,-17.099999999998783,16.099999999998893,-161.40000000000043,-95.79999999999922,-17.100000000001003,-161.40000000000043,-95.79999999999922
2011-05-16 04:00:00,NZDCHF,SHORT,CHF,NZD,0.057038740000000004,0.70097,98.00000000000031,-2.9000000000001247,-140.50000000000006,59.00000000000016,-2.9000000000001247,-140.50000000000006,2.0999999999993246,-45.69999999999963,-140.50000000000006
2011-06-17 12:00:00,AUDCHF,SHORT,CHF,AUD,0.0430518,0.89935,100.70000000000023,-23.900000000000034,-118.80000000000001,109.50000000000016,-23.900000000000034,-125.60000000000015,272.7999999999997,-23.900000000000034,-314.29999999999956
2011-06-20 08:00:00,NZDUSD,LONG,NZD,USD,0.07009126000000002,0.80559,67.49999999999923,90.29999999999983,10.800000000000809,62.40000000000023,138.09999999999988,10.800000000000809,57.19999999999948,138.09999999999988,48.00000000000026
2011-06-21 08:00:00,AUDCHF,LONG,AUD,CHF,0.014514710000000014,0.89243,-43.29999999999945,31.10000000000057,62.99999999999972,-134.39999999999895,31.10000000000057,163.09999999999937,-18.599999999999728,31.10000000000057,245.0999999999992
2011-06-28 16:00:00,GBPUSD,LONG,GBP,USD,0.05908066000000001,1.59883,18.800000000001038,129.50000000000017,18.499999999999073,76.49999999999935,129.50000000000017,18.499999999999073,-3.1999999999987594,151.39999999999932,45.399999999999885
2011-07-11 04:00:00,GBPCAD,LONG,GBP,CAD,0.07177060999999998,1.54167,-45.399999999999885,57.99999999999805,86.20000000000073,23.799999999998267,80.00000000000007,134.19999999999987,-99.29999999999994,109.69999999999925,134.19999999999987
2011-07-12 20:00:00,GBPNZD,LONG,GBP,NZD,0.017477240000000005,1.94617,-351.50000000000017,1.40000000000029,457.6999999999987,-404.70000000000005,1.40000000000029,500.49999999999926,-591.5999999999988,1.40000000000029,681.1999999999996
2011-07-19 04:00:00,EURCHF,LONG,EUR,CHF,0.006738110000000019,1.16061,135.50000000000173,144.30000000000166,49.29999999999879,125.6999999999997,284.9000000000013,49.29999999999879,-82.89999999999908,284.9000000000013,105.79999999999812
2011-07-29 00:00:00,USDCHF,LONG,USD,CHF,0.04470275000000001,0.80051,-194.5000000000008,16.69999999999949,275.50000000000074,-338.9000000000009,16.69999999999949,396.6000000000003,-384.10000000000053,16.69999999999949,478.50000000000057
2011-08-03 12:00:00,GBPNZD,LONG,GBP,NZD,0.05405783,1.90426,442.2999999999999,574.6999999999991,111.79999999999967,830.9999999999995,841.3999999999988,111.79999999999967,587.1999999999988,1382.0999999999972,111.79999999999967
2011-09-06 16:00:00,EURCHF,LONG,EUR,CHF,0.08841427000000002,1.20489,88.09999999999985,128.39999999999964,14.499999999999513,16.300000000000203,137.00000000000045,14.499999999999513,-7.099999999999884,137.00000000000045,26.600000000001067
2011-09-08 20:00:00,EURNZD,SHORT,NZD,EUR,0.08493814,1.66353,18.400000000000638,-86.10000000000007,-147.89999999999858,23.299999999999432,-86.10000000000007,-147.89999999999858,12.799999999999478,-247.9000000000009,-147.89999999999858
2011-09-14 12:00:00,EURUSD,LONG,EUR,USD,0.14216700999999998,1.36719,165.2000000000009,259.5000000000014,2.6999999999999247,-4.099999999997994,259.5000000000014,85.19999999999861,-135.89999999999992,259.5000000000014,284.79999999999836
2011-09-19 00:00:00,USDCAD,LONG,USD,CAD,0.0378289,0.98342,78.20000000000049,114.19999999999986,28.399999999999537,452.79999999999984,456.60000000000036,28.399999999999537,335.60000000000036,551.0000000000015,28.399999999999537
2011-09-20 16:00:00,GBPCAD,LONG,GBP,CAD,0.04484843999999999,1.55914,266.10000000000025,269.9000000000007,51.600000000000534,323.80000000000075,373.70000000000124,51.600000000000534,529.9000000000009,552.5000000000002,51.600000000000534
2011-09-28 04:00:00,CADCHF,LONG,CAD,CHF,0.08572393,0.87805,-131.9999999999999,8.20000000000043,143.4000000000002,-106.19999999999963,8.20000000000043,168.30000000000013,88.79999999999998,161.20000000000024,168.30000000000013
2011-10-05 16:00:00,GBPNZD,SHORT,NZD,GBP,0.11227364000000001,2.01905,96.7999999999991,-64.79999999999819,-387.10000000000025,229.8,-74.29999999999825,-387.10000000000025,383.10000000000065,-74.29999999999825,-481.1999999999994
2011-10-06 04:00:00,AUDUSD,LONG,AUD,USD,0.09729992999999998,0.96787,88.70000000000044,200.2000000000004,49.5000000000001,261.20000000000033,335.399999999999,49.5000000000001,659.4999999999995,659.7999999999993,49.5000000000001
2011-10-27 12:00:00,AUDCAD,SHORT,CAD,AUD,0.13356627999999998,1.06246,71.39999999999924,-40.800000000000836,-96.60000000000002,100.49999999999892,-40.800000000000836,-198.19999999999948,54.69999999999864,-40.800000000000836,-209.09999999999985
2011-11-04 20:00:00,AUDCHF,LONG,AUD,CHF,0.07955298,0.91752,92.4999999999998,187.10000000000005,-48.50000000000021,91.90000000000032,187.10000000000005,-25.899999999999814,120.00000000000011,187.10000000000005,21.600000000000506
2011-11-15 04:00:00,EURUSD,SHORT,USD,EUR,0.041817439999999984,1.36031,163.49999999999864,-14.899999999999913,-181.4999999999989,80.19999999999916,-14.899999999999913,-181.4999999999989,275.5999999999981,-14.899999999999913,-282.99999999999994
2011-12-06 12:00:00,EURAUD,LONG,EUR,AUD,0.01710172999999998,1.30958,-47.80000000000007,10.200000000000209,76.3999999999987,1.7000000000000348,129.79999999999993,134.19999999999987,26.699999999999502,129.79999999999993,134.19999999999987
2011-12-09 08:00:00,CADCHF,SHORT,CHF,CAD,0.09409327,0.90317,-98.30000000000005,-106.29999999999917,-24.00000000000069,-116.39999999999984,-141.3999999999993,-24.00000000000069,-1.2999999999996348,-155.1999999999998,-30.600000000000627
2011-12-12 08:00:00,GBPNZD,SHORT,NZD,GBP,0.02161425,2.03534,-110.99999999999888,-158.39999999999856,-35.70000000000295,-234.99999999999855,-356.2999999999983,-35.70000000000295,-42.800000000000615,-356.2999999999983,-57.200000000001694
2011-12-16 20:00:00,GBPNZD,SHORT,NZD,GBP,0.06063495000000002,2.03988,-99.29999999999772,-142.09999999999835,-93.70000000000101,2.4000000000024,-142.09999999999835,-168.20000000000056,196.49999999999946,-142.09999999999835,-285.1000000000026
2011-12-18 20:00:00,EURJPY,LONG,EUR,JPY,0.03062434,101.444,50.60000000000002,73.0000000000004,17.900000000000205,61.49999999999949,108.59999999999985,17.900000000000205,27.199999999999136,108.59999999999985,17.900000000000205
2012-01-05 12:00:00,GBPUSD,SHORT,USD,GBP,0.14012807,1.54801,75.00000000000063,-45.199999999998575,-105.1000000000002,-4.999999999999449,-45.199999999998575,-105.1000000000002,179.20000000000158,-45.199999999998575,-246.5000000000006
2012-01-11 00:00:00,CADJPY,LONG,CAD,JPY,0.045091629999999994,75.534,-19.200000000000728,33.799999999999386,38.80000000000052,-33.80000000000081,33.799999999999386,67.70000000000067,83.79999999999939,96.29999999999939,67.70000000000067
2012-01-16 16:00:00,CADCHF,LONG,CAD,CHF,0.007655129999999982,0.9375,-59.00000000000016,23.400000000000087,78.09999999999984,-179.39999999999955,23.400000000000087,183.60000000000042,-185.8000000000004,23.400000000000087,226.4999999999995
2012-01-25 08:00:00,CADCHF,LONG,CAD,CHF,0.06380260999999998,0.91994,-10.299999999999754,8.500000000000174,49.399999999999444,-59.899999999999395,8.500000000000174,99.29999999999994,-23.299999999999432,8.500000000000174,99.29999999999994
2012-01-25 20:00:00,AUDUSD,SHORT,USD,AUD,0.027029300000000006,1.05906,-37.80000000000116,-96.80000000000133,-1.8999999999991246,-44.10000000000025,-96.80000000000133,-64.69999999999976,-102.20000000000118,-165.70000000000195,-64.69999999999976
2012-02-21 16:00:00,GBPUSD,SHORT,USD,GBP,0.056540759999999995,1.5784,68.20000000000049,-29.600000000000737,-136.00000000000057,-99.19999999999929,-116.79999999999913,-136.00000000000057,-130.90000000000046,-207.5999999999989,-136.00000000000057
2012-02-29 08:00:00,EURCAD,SHORT,CAD,EUR,0.10255286000000002,1.32913,168.5000000000003,-15.300000000000313,-195.19999999999982,142.09999999999835,-15.300000000000313,-264.69999999999993,145.99999999999946,-15.300000000000313,-264.69999999999993
2012-03-06 12:00:00,CADCHF,SHORT,CHF,CAD,0.10955229000000002,0.9172,-17.599999999999838,-25.800000000000267,-18.400000000000638,-94.60000000000024,-132.2000000000001,-50.70000000000019,-194.29999999999947,-231.29999999999984,-50.70000000000019
2012-03-08 16:00:00,USDCAD,SHORT,CAD,USD,0.11013644000000003,0.98965,-19.699999999999164,-38.69999999999929,-24.30000000000043,12.699999999999934,-50.29999999999979,-24.30000000000043,-16.99999999999924,-52.09999999999937,-24.30000000000043
2012-03-28 04:00:00,AUDCAD,SHORT,CAD,AUD,0.06816575999999999,1.0381,36.599999999999966,-15.099999999999003,-69.60000000000078,10.099999999999554,-25.800000000000267,-69.60000000000078,152.3999999999992,-25.800000000000267,-197.30000000000024
2012-03-28 04:00:00,CADCHF,LONG,CAD,CHF,0.06816575999999999,0.90819,6.799999999999029,27.899999999999594,34.10000000000024,-45.100000000000136,27.899999999999594,53.800000000000516,172.99999999999983,201.59999999999957,53.800000000000516
2012-04-02 08:00:00,CADJPY,LONG,CAD,JPY,0.030190159999999994,82.788,55.50000000000068,89.90000000000009,45.09999999999934,7.30000000000075,89.90000000000009,90.69999999999965,-250.49999999999955,89.90000000000009,253.39999999999918
2012-04-17 12:00:00,CADCHF,SHORT,CHF,CAD,0.09049605,0.92574,5.600000000000049,-39.39999999999944,-27.099999999999902,107.70000000000057,-39.39999999999944,-109.50000000000016,19.79999999999982,-39.39999999999944,-109.50000000000016
2012-04-18 04:00:00,EURJPY,LONG,EUR,JPY,0.030106889999999997,106.614,72.99999999999898,77.40000000000009,44.80000000000075,-9.40000000000083,138.19999999999908,44.80000000000075,52.7000000000001,138.19999999999908,44.80000000000075
2012-04-24 12:00:00,CADCHF,LONG,CAD,CHF,0.09241829000000001,0.9206,36.599999999999966,59.799999999999855,5.1000000000001044,34.69999999999973,61.99999999999983,5.1000000000001044,61.40000000000035,68.79999999999997,65.79999999999919
2012-05-01 08:00:00,EURAUD,LONG,EUR,AUD,0.035606780000000005,1.28503,-85.19999999999861,8.300000000001084,139.29999999999998,0.20000000000131024,69.60000000000078,139.29999999999998,21.900000000001363,69.60000000000078,139.29999999999998
2012-05-14 04:00:00,GBPNZD,SHORT,NZD,GBP,0.07008946999999999,2.05944,-193.500000000002,-225.3000000000016,-6.399999999997519,-63.69999999999987,-303.59999999999945,-6.399999999997519,-209.20000000000272,-411.9000000000028,-6.399999999997519
2012-05-22 20:00:00,AUDJPY,LONG,AUD,JPY,0.02441108,78.33,-75.40000000000049,3.1999999999996476,146.69999999999987,-12.800000000000011,3.1999999999996476,146.69999999999987,-152.19999999999914,32.60000000000076,209.3999999999994
2012-05-23 12:00:00,EURNZD,SHORT,NZD,EUR,0.01760913,1.68291,198.99999999999807,-15.900000000002024,-240.29999999999995,348.9999999999993,-15.900000000002024,-370.9999999999991,408.4999999999983,-15.900000000002024,-459.6
2012-05-23 12:00:00,NZDCHF,LONG,NZD,CHF,0.01760913,0.71336,89.70000000000033,112.40000000000028,6.699999999999484,156.50000000000054,166.89999999999984,6.699999999999484,178.20000000000059,199.39999999999958,6.699999999999484
2012-06-20 12:00:00,GBPCAD,SHORT,CAD,GBP,0.02383311000000002,1.60567,8.099999999999774,-1.40000000000029,-82.79999999999843,35.60000000000008,-16.899999999999693,-101.19999999999906,23.499999999998522,-16.899999999999693,-115.60000000000015
2012-06-29 04:00:00,EURJPY,LONG,EUR,JPY,0.08575384,100.183,-18.40000000000117,120.69999999999936,47.400000000000375,10.899999999999466,120.69999999999936,47.400000000000375,-227.60000000000105,120.69999999999936,270.50000000000125
2012-07-12 04:00:00,NZDJPY,LONG,NZD,JPY,0.06421691999999998,62.768,21.399999999999864,29.599999999999937,45.90000000000032,28.999999999999915,49.19999999999973,45.90000000000032,-9.799999999999898,51.29999999999981,45.90000000000032
2012-07-17 04:00:00,EURJPY,LONG,EUR,JPY,0.03983171999999999,96.966,-20.49999999999983,40.70000000000107,56.099999999999284,-137.59999999999906,40.70000000000107,159.0999999999994,-200.0,40.70000000000107,285.59999999999945
2012-07-17 04:00:00,CHFJPY,LONG,CHF,JPY,0.02012269,80.733,-16.900000000001114,33.899999999999864,46.000000000000796,-113.40000000000003,33.899999999999864,131.19999999999976,-166.70000000000016,33.899999999999864,236.89999999999998
2012-07-26 12:00:00,GBPJPY,LONG,GBP,JPY,0.08847119,122.823,29.90000000000066,94.60000000000122,36.49999999999949,-33.3999999999989,94.60000000000122,59.69999999999942,6.100000000000705,94.60000000000122,174.19999999999902
2012-08-02 08:00:00,AUDCHF,SHORT,CHF,AUD,0.07789398,1.02949,49.79999999999984,-53.300000000000566,-58.400000000000674,79.59999999999967,-53.300000000000566,-92.4999999999998,-34.79999999999927,-53.300000000000566,-92.4999999999998
2012-08-08 16:00:00,EURUSD,SHORT,USD,EUR,0.04589488,1.2355,83.10000000000039,-31.600000000000517,-94.1000000000014,21.400000000000308,-31.600000000000517,-113.79999999999946,-14.399999999998858,-31.600000000000517,-113.79999999999946
2012-08-08 16:00:00,EURGBP,SHORT,GBP,EUR,0.022771029999999998,0.78941,32.199999999998894,-6.700000000000594,-38.0999999999998,30.29999999999977,-6.700000000000594,-66.6,26.299999999999102,-6.700000000000594,-81.8999999999992
2012-08-14 16:00:00,NZDCAD,LONG,NZD,CAD,0.037510619999999995,0.79851,1.4999999999998348,13.699999999999823,17.100000000001003,-16.1,26.100000000000012,22.800000000000598,101.49999999999993,113.59999999999926,22.800000000000598
2012-08-27 16:00:00,CADCHF,LONG,CAD,CHF,0.13343824999999998,0.96976,-31.799999999999606,18.400000000000638,38.999999999999034,-30.59999999999952,18.400000000000638,57.49999999999922,5.9000000000009045,24.800000000000377,97.799999999999
2012-09-20 08:00:00,CADCHF,LONG,CAD,CHF,0.03542866,0.95365,3.6000000000002697,43.30000000000056,18.299999999999983,18.799999999999926,43.60000000000031,18.299999999999983,9.599999999999609,46.59999999999997,18.299999999999983
2012-09-27 16:00:00,AUDUSD,LONG,AUD,USD,0.07235834000000002,1.04423,-89.29999999999882,31.399999999999206,116.49999999999937,-182.89999999999918,31.399999999999206,190.79999999999987,-276.6000000000002,31.399999999999206,290.2999999999989
2012-10-11 20:00:00,GBPJPY,LONG,GBP,JPY,0.07327401,125.77,59.600000000000364,78.60000000000014,25.600000000000023,121.69999999999987,155.20000000000067,25.600000000000023,195.6000000000003,245.20000000000124,25.600000000000023
2012-10-30 08:00:00,GBPCHF,SHORT,CHF,GBP,0.07236334,1.4994,-27.399999999999647,-40.40000000000043,-40.299999999999784,-81.59999999999945,-121.70000000000014,-40.299999999999784,-112.99999999999866,-134.99999999999847,-40.299999999999784
2012-11-19 20:00:00,NZDCHF,LONG,NZD,CHF,0.07974724,0.77136,-84.50000000000068,7.499999999999174,88.2000000000005,-79.60000000000078,7.499999999999174,100.00000000000009,-56.59999999999998,7.499999999999174,106.60000000000002
2012-11-28 00:00:00,CADCHF,LONG,CAD,CHF,0.06818679,0.93589,-8.899999999999464,25.399999999999867,32.2,-44.49999999999954,25.399999999999867,49.599999999999646,52.200000000000024,54.400000000000006,64.4
2012-12-24 08:00:00,GBPCAD,SHORT,CAD,GBP,0.07572562,1.60584,26.599999999998847,-16.599999999999948,-104.80000000000045,36.300000000000225,-16.599999999999948,-104.80000000000045,54.499999999999545,-153.49999999999974,-104.80000000000045
2013-01-03 16:00:00,GBPUSD,SHORT,USD,GBP,0.19870754999999998,1.61069,67.09999999999994,-3.20000000000098,-97.70000000000056,48.39999999999955,-21.100000000000563,-97.70000000000056,-44.800000000000395,-69.70000000000142,-114.9
2013-01-08 04:00:00,AUDJPY,SHORT,JPY,AUD,0.043034199999999995,91.592,-96.30000000000081,-101.50000000000006,-40.30000000000058,-235.59999999999945,-293.09999999999974,-40.30000000000058,-194.10000000000025,-305.1000000000002,-40.30000000000058
2013-01-09 16:00:00,USDJPY,LONG,USD,JPY,0.13002702,87.757,101.89999999999912,158.99999999999892,2.3000000000010346,169.1999999999993,190.69999999999965,2.3000000000010346,226.50000000000006,244.29999999999978,2.3000000000010346
2013-01-11 16:00:00,GBPAUD,LONG,GBP,AUD,0.04186530999999999,1.53,-71.60000000000055,28.29999999999888,121.4000000000004,-147.30000000000132,28.29999999999888,174.1999999999999,-251.7999999999998,28.29999999999888,280.89999999999947
2013-01-29 08:00:00,USDCAD,SHORT,CAD,USD,0.03994966999999999,1.00622,36.399999999998656,-2.500000000000835,-55.19999999999969,92.49999999999869,-2.500000000000835,-104.89999999999888,105.59999999999903,-2.500000000000835,-114.8999999999989
2013-02-04 12:00:00,EURAUD,SHORT,AUD,EUR,0.19195161000000002,1.30134,-106.30000000000139,-117.70000000000059,-111.99999999999876,-6.300000000001305,-144.6000000000014,-111.99999999999876,9.900000000000464,-144.6000000000014,-111.99999999999876
2013-02-07 00:00:00,EURNZD,LONG,EUR,NZD,0.11538872000000003,1.61604,-142.89999999999912,92.30000000000072,211.6999999999991,-154.69999999999874,92.30000000000072,211.6999999999991,-370.89999999999844,92.30000000000072,519.7999999999992
2013-02-11 20:00:00,EURJPY,LONG,EUR,JPY,0.08658716999999999,126.23,-65.30000000000058,70.79999999999984,146.39999999999986,-249.09999999999997,70.79999999999984,303.8000000000011,-109.00000000000034,70.79999999999984,333.70000000000033
2013-02-11 20:00:00,NZDJPY,LONG,NZD,JPY,0.10870841999999997,78.714,-15.200000000000102,19.10000000000025,59.00000000000034,5.700000000000216,92.1999999999997,59.00000000000034,-45.60000000000031,92.1999999999997,59.00000000000034
2013-02-15 04:00:00,USDCAD,LONG,USD,CAD,0.044488500000000014,1.00048,102.80000000000067,116.09999999999899,0.8000000000008001,135.60000000000016,138.09999999999877,0.8000000000008001,254.49999999999972,262.10000000000065,0.8000000000008001
2013-02-27 20:00:00,GBPUSD,LONG,GBP,USD,0.06315058000000001,1.5165,-155.1999999999998,56.100000000001145,179.70000000000041,-34.000000000000696,56.100000000001145,179.70000000000041,-127.1,56.100000000001145,199.19999999999936
2013-02-27 20:00:00,GBPCHF,LONG,GBP,CHF,0.06315058000000001,1.40837,103.40000000000016,141.90000000000146,8.399999999999519,145.2000000000009,154.90000000000003,8.399999999999519,98.90000000000177,204.30000000000172,8.399999999999519
